,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPA).ka_ATP,(PPA).ka_PP,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UDK_ATP).ki_UTP,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).Km_ADP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).ki_P,(UMPK_ADP).kcat_F,(UMPK_ADP).Km_UMP,(UMPK_ADP).K_eq_UMPK,(UMPK_ADP).Km_UDP,(UMPK_ADP).Km_AMP,(UMPK_ADP).ki_P,(UMPK_ATPP).kcat_F,(UMPK_ATPP).Km_UMP,(UMPK_ATPP).Km_ATPP,(UMPK_ATPP).K_eq_UMPK,(UMPK_ATPP).Km_UDP,(UMPK_ATPP).ki_P,obj
26,1266268.447888503,6.5357789266391295,72.29215201678609,105.82796284351006,0.5494534544919986,0.010000025828670949,193.64205647054746,3924.1227374137598,0.09312176227101045,0.08608757223942777,61.49998287181816,41.473858503608916,0.07745285731766935,1769.3658268186189,66864.35383097024,98.78594481245854,3544.804622728945,871.9300910253368,0.035753906787538224,2521922.444230989,2.84121934523962,1.8396561274698615,0.002618972534633076,99.9999975860784,5805.034735086838,194781.89764961784,8.826424961545108,82.09605525401695,758.5526973956543,0.3262064564775646,1.3499342875329665,762261.3742913461,8.67826228109191,3.1702908151976708,6632.475580814227,0.5711610083161806,0.39027213948107703,89.35719682860511,4056.8937771072656,1677832.1363008246,19.409598726171875,0.5754731124363204,17.039506773543867,2.5000534196291553,96.55506740924783,1715.0170208254651,100683.34079575693,0.013511924299484768,0.0844631148032388,31.96426942749589,17.942128102433,574.4955397712563,71116.3436144356,0.07951706282541623,0.010061616609403018,1.2626428557381084,97.6001538691304,1416.7711873660428,0.909386197638514
27,36382.40720373812,1.0224036996119057,18.850408277692612,134.48686658102028,0.5600862700213358,6.530857914750369,123.82610881421738,4060.7999999999997,0.08713774873337328,0.08609113565752301,33.42014901150588,2.3951470308297655,46.10717313579185,7993.986558271032,446.0511160887831,97.37903369374204,96.10792599821808,0.0,906.6469078488673,2566649.820922514,11.52046547482359,82.9184214483611,0.002547707405750681,1.7524571792991142,8161.97748248165,3226399.376520336,11.320784495950576,0.4914618077686491,0.010858991206319665,7.50684728280889,9181.039094716565,259847.92580227164,10.244628959171882,1.5466907479606469,13369.809212441045,14.542952821879394,0.08717779008881373,36.4277714695678,9928.497819280234,1103356.219617056,33.527113704207274,0.20977332336622323,72.791564253771,2.505214336914649,0.42820375634869334,4388.155973607217,1351423.4398226966,2.8007053212063804,0.07909390628280574,0.16007482948927093,15.484369148131101,329.7409279590833,645065.1294154511,0.04067764066789864,29.392850376483803,1.1573415074684792,25.83054063060181,9191.185271303139,0.8619267187900868
28,590723.2472943745,15.987949135445954,53.96977482740142,305.76343090869995,90.87514769168732,0.010600197820456956,4.008657116585657,4051.696325427113,0.0975,0.09210112272409987,89.99887071794652,0.07447048300535591,27.286476210921812,7925.525011466063,724409.772542222,14.036522651839343,41.10271649640112,94.96609170973325,444.3513313529093,2469993.786416267,9.624809627784739,1.062522399749888,0.0026064186243358652,56.209980512576614,682.8487100885912,172342.11836617204,4.594757787566818,68.62817496168947,0.01095178045676238,13.093013376562253,8144.530433938537,921774.7614834618,5.731554399831653,10.709213706394921,13536.449664443815,4.624299219017507,0.14214498715678658,75.62214130994847,2913.8621628278875,3516826.6073639872,3.1802910438127414,25.760107944342106,5.551488373958187,2.5000746780118765,1.08482423436841,6117.217398778462,905969.3409864667,9.656950456660274,0.08191602990377901,0.01,0.4965904240289625,328.75645851515065,89036.48298648474,7.793281303373166,3.8512398379085773,1.2428934626830201,10.956697907375641,6237.560498153195,0.8853252808715426
29,669258.5438379373,3.5907404474523066,0.8953231632363161,174.28586441551374,0.010010635078950631,21.98210793289997,29.878535710267947,4047.2339485273637,0.07978289724732138,0.13570356122019023,89.95127752039892,10.721219005373593,99.10906939589997,1999.9283860596054,4653.227735736527,99.71594720531934,3863.21055542534,24.059802934135654,0.000570516207880969,1174996.58833654,3.164127847508282,1.4755487291666043,0.00250727202746944,47.745971571046745,1837.4521691569353,3362464.9877425604,56.484704537959445,0.04409221158672859,0.01061876923197504,2.3362881714471886,9462.025847216817,47174.737937511214,10.144430232259596,0.6470255549016258,11065.240688698648,98.52739067378204,23.8072327712387,3.427329276626107,9825.380142144642,1883669.9442978515,46.97615053664469,1.1209390778398811,40.37196775585159,2.5013120151709907,0.9439724624427185,91.60130730163083,32937.249789124595,0.010328314977635715,0.07999809403834879,83.15203909754015,3.0931268726924976,69.61994509885311,3254872.5396428835,39.716226528707494,18.529345376568855,1.1305619493459236,26.653839583729766,548.4672971777761,0.7964438824969494
30,3598535.781292024,76.98278338528274,9.148069481985383,312.46526770614815,0.2202783610610745,44.98661628807949,60.93190519194744,4059.6362390195245,0.058342583669527256,0.09146884311040224,88.62025380260798,0.4841157062957703,0.16413814277504168,9998.699195990019,360.0071687397159,92.62414108500845,0.01,200.44845453904327,66.26990881816958,670673.2051602816,7.094438723187131,0.674329293230491,0.002683696650493458,34.49782643876462,8602.887900341004,3579028.9513411294,99.95355861209822,0.7193770219131732,0.010585223206196946,14.865141335340724,143.08208823079428,120362.55397606647,14.11752098227509,0.9346237118222502,6002.230209871669,1.752264366338089,0.7808614170575991,18.242742024138977,8854.19857340503,164155.5468628911,7.352223171064091,0.2101988018326973,63.50446834213514,2.5057341202359136,1.4684932871694132,2829.670051848293,1549709.215615353,2.036026794413385,0.08906256741708675,0.0472383654524058,14.423094606363502,649.4569795696208,1445465.0097505078,0.01067977704526857,0.2839744588412376,1.275058328653141,1.39232501306445,129.87087030639003,0.8595895990158398
31,27792.404610901533,0.03660225931093953,99.98499264253968,105.01842020985917,2.1843477602122676,99.98024948586624,153.82090861050486,4022.9143835739014,0.036898208313275144,0.08600007963677551,67.98688256304932,0.8974551728495124,3.3002595533768484,182.32444174409565,2368061.3333509522,0.06296863743372509,20.137382990863703,387.6180260110909,721.9590722521212,1025464.6789642639,1.641525102770191,25.37628591300563,0.0026115786679575268,45.55040897548718,9695.91680210907,482176.55775494385,0.6577852088036401,11.945837370353507,0.010510433630891963,18.72402100009713,9999.692062146127,1043311.879456271,24.532469432704833,6.422511699880355,6913.6235226379,35.23340923044362,0.17054795147805224,43.50097115447104,3892.28266772055,1547318.3051083358,21.65636848951965,1.5953553798445483,1.0123998924692832,2.500628106318803,3.8968481029592614,1712.3184196329662,3550.7338741689578,0.09348620142148215,0.08582982651978396,0.010108779505553233,0.13085824618622183,1196.7675936744554,221510.96458369293,0.2295869440114698,4.041145817997213,1.2370048874813806,3.8786819738154894,8503.243132988957,0.8591014624232057
32,18864.75332786695,5.346995677843978,3.994488948874694,183.66706759456582,2.9382726075148713,15.005342494347982,36.7249839656982,4060.7999999999997,0.03250537421451801,0.09799063224048234,30.410694475738527,78.7476193776205,11.34729862263911,5686.936738081291,3562429.0973971854,75.18444320605492,416.06037241176114,2.071966710652902,671.6405338547322,3598417.7027697144,18.94593996441488,33.77993007786438,0.002649092196076743,87.27582287119422,342.4333392758884,50565.9736787326,4.740390858624542,9.811185844971803,0.01106612289319961,13.318470474983414,6176.131155472479,1607455.5076325182,44.83786359825115,4.13162311265676,6000.0,2.5211328728390163,0.3095641082048284,643.7593930056058,963.6233902882678,2587607.099768513,26.998773885484244,6.8376895157630875,9.022154964868975,2.5018917967630823,47.085398553187666,3529.61288804442,5957.20049151791,0.01005477776784576,0.08598882850921039,37.61278250214539,11.308819573001708,24.168616638899383,64910.6302385976,31.46551265403841,0.2036055759268844,1.2591533348916384,0.9473238025760262,1830.3952322660034,0.8918249500569625
33,896835.593063733,99.75395822094016,86.52206373960492,309.570263923615,63.450186401642505,0.010431102901980745,5976.222251656912,4060.246720720178,0.03293265322618433,0.08606538177662125,30.12755419644406,14.43436738075611,2.8725154244114877,182.59909013107423,4524.504035781543,3.538893063636694,1.579831412311137,628.1295002257317,995.421448704828,2825623.6375642307,2.349707714223274,10.367768973400631,0.0024268594191269926,96.57079816788514,2980.462189018539,34295.86038324628,2.9741618119133926,97.90437225943182,737.4569271320903,0.26445203442009557,4.0320679961061305,297282.9764715888,8.77634012001654,5.083149540077968,17979.277304405667,24.810772222844303,0.305407005533606,15.159265153810836,1443.0558605807687,630799.9657772213,49.30853681899304,0.010221208262725158,49.978203397646375,2.500401334100787,3.2635464964238374,8356.754453238,2743754.3743425384,0.014285094652462957,0.08310829949549235,86.85157359944128,17.81588682753529,2737.598251612121,20687.136737389905,5.630553577442272,0.01,1.1826940605036427,60.42381989979019,9749.221722511375,0.922023636900783
34,600656.8961396741,21.89273638970015,25.8091891709856,202.57322167584545,1.821098776486538,0.010039262083335065,469.090774796555,4060.7681713831744,0.045607496327774756,0.11739988291955276,89.62348727593834,0.037152304386814765,24.889415102387446,2398.7824818415893,8385.161594083364,94.001798976087,861.4209851294892,998.4791151941469,106.03945154612768,3035965.9369594776,19.638217429105495,29.005569121114686,0.0026965392643980763,7.535563038044841,31.5133579819076,3084627.534555044,9.961811662373815,62.690820955279754,0.010111561852695825,5.4656214737338376,896.134658561005,679570.2692226581,15.123082317932669,18.175799084935445,17783.475810192456,25.216901685813326,67.01484176512194,7.835627267272687,1213.8526616627596,502395.1110524691,11.862206926523507,1.011700305183573,26.50167259763785,2.504555552340052,62.317247130850724,42.55767801447096,25833.563983094617,0.01005728813296934,0.08800089686956727,40.969277257276296,0.07719374287164632,25.355370129944635,9655.874682601216,1.9970772139696393,0.15709564753206445,1.3105576808909165,96.30802785858523,1931.5999049523612,0.8963143273870804
35,80470.16194258266,18.897032623656397,1.2479771530395771,308.96539098452666,0.7073334441889844,0.013586107339950994,32.90837006770999,4055.5717749519617,0.06117711278096565,0.08600345678519737,36.79888383770226,0.2104455776263949,7.382971608025025,6492.554612497938,109788.64126899386,76.3470107437044,1376.5682713502777,928.88779245682,2.8440767553382647,1953425.2085863687,1.3387766653895845,0.25694207862021046,0.0025754434207104766,11.052737210548203,3484.186595100348,3262950.7201743904,0.28963883626767073,98.88176054277963,0.011120352877893425,5.0691797990888405,913.5565129498975,1234312.488604938,34.10417314196649,6.175052823980278,6067.432451925274,4.448933277176909,0.3646181270887608,2872.206630363971,704.6536598471853,2120015.1253197715,6.136778477771083,22.926458604766804,5.826839773698457,2.500031625236715,3.088159849486302,8821.61466891093,34375.3218667197,48.32394372172277,0.08105260546833981,7.293409621216846,84.54260527218345,17.54983406150289,1539509.5809802709,16.164318863929648,12.493792062677095,1.1219494820348277,79.274887557586,520.1684100109123,0.9154047687669958
36,198166.77681853538,8.166453020287165,13.548521198323591,220.3300918580796,0.7339961353278429,0.01000876351509336,350.316572283209,4057.4817025290376,0.08333037675380345,0.19359061635159813,45.182767819996336,5.624828739761205,1.183053125375235,6179.610739013553,1984589.557170474,25.210839028830208,150.69159899806397,14.37897256984123,0.5940184804102033,3357197.1593339313,13.419995531898248,1.6744962621686872,0.0026970097159991157,35.7306998049035,640.816407793403,416891.8250134442,32.918582074936246,0.5155965307665987,0.01056339873558501,7.7555010660263495,484.8198648237163,1266139.6273593688,19.305383464227365,5.215379263233471,13013.67096761764,2.7122199561973495,0.19638950800467198,74.7819000822057,1302.2628954673607,2139149.6530850944,15.290469436459455,16.39407757116739,36.17009197138851,2.500006450370589,8.539147479043203,24.336295406405775,17097.176222934155,0.2108030765944605,0.08174382179655182,0.1646559943431895,11.06011367067542,235.75115283105276,2961539.869701919,59.52289862747262,20.317216266622648,1.3324991562665567,46.43003153713706,511.3736194666212,0.9074529003464982
37,1158800.1993093835,6.829583569558547,4.186936209507341,299.89567747659106,0.10950343472023048,0.0270619110237247,10.626547820258336,4047.0064086849493,0.08425742126187785,0.08610180877228492,30.00000095633939,0.7352536656298131,19.282144853078876,612.4851719730749,360.13076689089394,0.1038976777545231,9779.991271652087,532.8856374091704,32.4198459220131,24600.469558331402,0.013081056114506438,13.150056471165923,0.0028171394342274628,0.6848565969028649,145.8824542279665,3185217.0623141495,0.6212607245322176,0.11639171404397,0.01085904081955695,14.751883068761554,1773.7440713444582,138157.7317195489,60.32578409528416,0.29196911844339746,6116.02228231205,0.9064240786400187,12.376157097911406,37.6143227420141,755.974618305474,2112692.9556028075,25.03687044744468,1.0561312038263475,2.465807414142381,2.5003101509639247,1.1113508317175118,115.01316995107517,98781.54019024296,30.427015806744148,0.08926491253801616,0.1727635180320579,77.84949846370684,67.55242203284399,1705474.4749418267,0.028689145609795096,5.445853119513578,1.2364662354628375,4.4753171513241625,7368.515415583811,0.8736989625654616
38,22211.775734003302,6.382487612567526,5.694936602367295,120.28310352092333,5.798300251782028,19.675231128972666,32.20114567851586,4060.0058402997356,0.04294123330054049,0.11709809723701022,46.66206649447042,98.70499791916498,0.010103568613175427,5939.2676776748285,360.6474578551085,97.6653876520243,2011.026530161424,999.9754399392152,0.0,3599993.186323522,0.29782336861766734,15.761320963779719,0.0025392082580500347,95.44457174222836,1797.6172373064912,1708214.5585402634,17.491811447773262,98.65649168770216,140.31534992859804,0.030872128886908306,3.0437334715499693,1171365.4072261169,99.60966540997474,4.607127486141864,12752.280754909974,27.45060753359991,0.6074636017546983,23.61253038453017,4269.541135455501,617491.944532019,25.823185727663486,0.7150403958219875,86.84250058651435,2.500942831752064,16.279346746767168,1585.4133357863689,123604.40877828198,0.01207524296686591,0.08485260099786583,58.95897007857581,9.719419861190147,7568.419623128322,3590145.4827642674,2.5101450238213046,0.10325989743908144,1.2231899573601959,0.01,3681.403748304207,0.894904626894386
39,740781.5198180282,33.50047015236633,0.8039369901507036,127.82820277195859,9.106034279485945,0.014813313694726807,50.92789783635016,4060.7767153405753,0.068135697671984,0.09408923821523459,87.4944473114456,0.1665126868517914,12.385026080196505,1124.028791286527,2187.9263486199116,32.107121295627785,0.023370924791386524,24.552037959346737,702.8821400070923,243981.3422400872,0.4509614241534319,99.79333245049965,0.0028581699304783942,0.01898904275359087,2592.3843872510865,3573344.9205125743,0.8959133608447601,25.840411139798494,0.010520643950155539,76.56064714828207,795.3411787458159,3139884.285119036,19.634589188885094,49.042556370222144,17999.677189019338,17.45974603955422,0.9536941111086121,16.211995297035013,388.8505910242938,3204382.8028896265,19.870396548271735,4.258804266835344,99.52597081520948,2.5,95.26587665822488,310.79105670830745,73510.62506119366,0.010204679760528879,0.09055421811749076,96.96592776449233,0.17272413077824927,485.9400974064511,523305.6604409304,66.93365721435032,0.09749318498240189,1.357131814149484,8.93227146495407,994.9292738578828,0.8597083366369791
40,114669.02315637456,9.35172152095075,12.552078768711855,271.03806670720513,6.188798374528147,0.010014503039882378,20.358008657153924,4060.7999999999997,0.08071027639134665,0.09432227598890017,80.65285238987288,0.17653844664092125,0.7500357869604073,5632.656499934163,23836.665465849885,4.829326455573277,1098.141558293467,100.8758234792918,0.0,166828.2593512998,1.1028459271412383,6.939789110523188,0.0026228108717772976,28.182728367572274,4875.818397402943,3341109.1692608814,11.895282378680673,6.521669016346559,0.010458998124313865,10.69881165794634,3380.016189059349,99832.91346647768,15.30190941852566,1.4632818910408456,7414.812445994802,69.68785765681778,0.9434679797276426,10.88090536276076,2339.850177098622,1466704.6223738266,10.878498536262569,3.6479950513853434,6.680496384341083,2.5001340270852714,0.973191968851087,1012.0775636511215,33192.154863869175,2.3206904290441526,0.08350621044615521,0.1022935875690142,10.875745384505406,1590.1562025901649,3019269.8166150176,100.0,1.492139224718757,1.2504866898629652,0.18465950315433996,291.48222220004925,0.8670623206064793
41,380069.7008065649,32.59285555353466,1.5212704244189625,200.9844608942566,0.10617821202947002,0.0723309410933807,4541.05684505194,4054.7685139790665,0.04907788121376752,0.1226981778740535,58.482100323816276,1.5152678518749858,4.399568963377245,3619.3970513340773,291699.86190987856,3.284641286149219,0.03484360962209313,682.4150935569924,839.7829588844929,1774352.4980044155,2.07706784112681,0.06577463622641204,0.0027162216064985432,29.69327782779129,133.42275234760916,176597.11602890235,6.777373329901218,18.802905137659153,0.015260908164164646,0.3529064735547526,1.4559861750338687,3507455.504651078,67.68845434224095,6.342641132200302,6141.438515222309,1.5047006808425563,0.5312524165147952,9776.994506226813,1074.07215545069,228903.97858133903,4.276218845827055,0.640709538374266,0.48600808820537206,2.500252213009878,4.203421008011426,718.1105921980961,1263.9335105099624,0.1030899543480218,0.08529947021236804,1.5326055568294499,91.54510666836896,414.67560512840384,2067932.7237249825,1.6348063751961979,10.050924926641619,1.2534051158573198,3.142630132981927,117.23426478910429,0.8904549911270747
42,303490.6731018243,8.057865639598157,11.01202991250251,145.02370202606795,0.4404751299413145,25.061663375523917,83.5138108812345,3922.0250946445904,0.05769167531594343,0.12725109852378347,82.0990202967669,2.9268345063572805,35.440665445436764,9498.244406834874,439.308543925651,15.602863529456119,0.010142252864872393,0.0859133918541563,851.1082959177354,1989709.936297042,9.117833026609585,39.54635440902116,0.002787219076874235,94.33007857083368,9996.876946779568,924985.9673623267,7.683905977403748,41.313090581927185,0.010645230865694072,1.8623602223827103,5561.0224495545735,271340.4375005311,9.751652696164532,3.533720548214493,6527.223327485023,0.8897798682389451,3.0100874311793806,19.467942808419785,553.8412149708565,446188.2977582734,3.895123424946169,1.5217863092881194,0.3846458272557494,2.500823449998216,15.917447372692111,16.998276414168924,805.1843819442697,0.01,0.0855481602976121,16.8211955611318,4.300422223992523,625.0768681403642,3600000.0,7.023472897739595,8.575300692103282,1.2757684272209915,2.3969721616015174,443.0666669124108,0.8834729037433361
43,2504401.753673299,20.775492595062552,0.8944137939499277,125.74114181698745,0.010012405232722406,0.014942955664549397,96.97623525167813,4060.7863579917457,0.05776647654943109,0.1180892008027094,81.29554140926815,6.250484676834334,2.7655180330429885,6197.932268745554,43764.26638870975,22.444708437120443,3.104422748363964,761.6489957032303,826.2565076185924,406211.15112017095,1.855825138709514,39.12642665149906,0.0026656996268131315,19.831177032914983,4899.172492298012,902446.3687015887,5.264672778848218,12.811455565653244,0.010793008297818638,5.268542232125532,341.592399558076,1281926.5364471737,15.705888492295177,8.74463983375905,17751.952933800636,2.0599715519745794,0.4366214602117429,80.58025428717781,6141.901773330642,258192.0098059196,4.054484964705615,1.1326586529438059,12.574883087467356,2.5000766729328645,0.7062035740923044,5316.194091728062,20686.33684085282,0.1708199201465034,0.08513597566355553,0.04082357074698148,63.51365984115998,160.46286019923306,1004487.035333747,0.014516611962993036,74.84008137983541,1.2606808290048201,63.73401147465332,4598.434878944207,0.8829150319284962
44,849585.5600030035,100.0,19.118500170520843,314.8614899038798,99.90956430705988,0.010001087190823134,9443.37591308397,4059.3564613755675,0.09749476456683345,0.08649280977677087,47.64396888911493,11.99970145727436,0.01,354.1482787035807,38926.83762818464,28.486556946417824,0.253370999393486,753.4477176416191,74.08808424412133,530277.7560435471,2.8490872241337555,15.70007697454964,0.0025224048561810013,88.60093790323789,9896.156279875635,3205771.674947094,3.8013885010650723,2.2202842105102674,0.01033418092196097,15.093304035809672,7978.187347376522,2098820.7617976386,30.172408928096335,25.505854014385243,15954.538266577412,6.008215687722171,1.3318971637263788,34.56513899244553,8601.75370874167,1120752.4774418343,11.759204567301662,6.831848916864135,52.338080325810516,2.500527709352436,25.87969329878131,53.59600027168368,69416.02042138927,6.063830592607314,0.08080600691271643,47.459184576355845,99.99863237202679,934.8560419493535,92995.35759862771,99.97477905876336,0.31111057700158956,1.2088407832558958,99.94116057751006,415.9853464964306,0.906400116018202
45,948748.7437441564,56.962006927905875,30.87293504607552,135.9029896769349,1.778015068084156,25.894570311899756,9062.688177747736,3966.1904668210523,0.0975,0.08600097300971732,31.32201203870282,8.46099342373082,31.823951413923332,806.377742029512,360.1232770917777,50.44766631007868,1.472821043046684,0.02225266677853788,120.57115732833215,2274731.9389765495,1.5097441424591722,0.02564306988449887,0.0028340533690817717,36.48773531719145,5012.8774530925275,123807.33497788839,9.943454327686744,20.424757998762626,0.01545089361423456,0.24408166974975357,2.206809429753862,1694801.9080372152,9.731215741911356,11.555149009816256,13595.003786977135,0.45274286130876945,1.0797226266425073,74.65110532410176,2741.140784467796,101819.24223163321,3.8497056773413343,1.1523911891272067,24.895033757181736,2.5006088404464646,39.50679027808826,36.7172476359106,18198.908626320565,0.010029308301443121,0.0902348284153206,99.469088167836,51.222846720181764,344.39735809589655,630132.7866663141,0.010000186469234841,12.970247234328175,1.4036628845172021,6.4003243309716735,795.3293711021272,0.9013829728778257
46,1655969.4889792574,2.841947788603606,0.013605424123176215,105.8982403233031,99.38674730609395,14.073636774027317,14.84392617854021,4053.9643993047835,0.09740520826752981,0.17332204820015648,90.0,4.209146835175052,0.01000088002088282,3705.3853294228375,360.0,42.68930850863811,0.013259374623040655,577.1427233836566,0.7308324229394214,1319968.1177575616,0.12703429277598738,4.0577895550198715,0.0023479465305629977,2.0196314071791215,7769.7048083206755,3546412.5124818864,0.17252655733458436,99.92023743840565,0.010526639821905328,0.06052415212040767,10000.0,41760.41323019854,9.11001716264233,0.3076696376871628,17983.237199491417,75.04483298087979,57.901661323674894,0.7399957811303217,2397.7810179670196,1227790.5544361281,15.903482689517528,2.335865728248412,27.4240592486516,2.5000358328582735,98.92351160008634,1275.219275117287,23309.65292384891,0.01222080641340444,0.07974540524282944,30.31916988945465,11.633864205889864,380.38299161681545,1673.3785851945438,0.010164037996062835,0.07910126866835257,1.0474718749042145,0.07911455714985513,218.58002049046803,0.7933423260623909
47,2403416.3898715703,28.724001967774864,0.977862193139285,105.0782978725742,0.010772210184557466,48.336065777735485,164.08623756765584,4059.4252479630563,0.04090475445161347,0.08605860057953457,30.804730251969318,85.21958174024424,67.71377911688089,9774.880097882293,360.0,99.9732740078793,0.01,14.989917856036312,809.1269858449342,2480813.633504341,6.0615845297013315,7.715438326359053,0.0026168102341050745,75.23569162418555,6911.410657582018,278015.4530204072,3.087113908934026,0.01,0.01098232393965999,0.787395576746555,8631.275830474746,275844.15167788015,76.64038103010733,2.315862120467891,14760.500416775541,15.128346281556977,5.703732007092894,10.500265477255189,2082.1834744639737,1070363.325701181,13.761950126108042,2.0939166101064446,7.479559225111577,2.5000532975451124,14.044906165148316,6333.139980368945,7502.321814857063,0.01,0.0829256646069114,18.57208607273097,97.09217780229477,7096.8902486460875,13548.924788102824,17.224387449320233,0.09859696356476487,1.2051043162686128,9.575920484833636,2795.5503414436084,0.8616887755631423
48,166004.5078703968,14.720688845399975,33.886765821210766,105.00107411541488,4.515528999698949,0.01,8894.046726070628,4055.944390476035,0.035094173686337604,0.0895142912537642,90.0,0.10715605085552078,0.14589692540599944,9663.754738456479,7211.20650113417,56.864988646734794,9928.175327751407,514.3827338381411,999.9888199050704,3258268.001452053,32.89392338289901,23.68544480290333,0.0024514687941137574,64.8665600893178,530.630083869446,177504.21480290173,16.871991569318983,0.01516865121187747,0.011661774464165142,3.7649537287589947,1.9394874538369098,139243.5799015196,13.666153847291184,2.145817215090533,9886.386666295199,97.51881713304469,0.6529299579490294,11.093477558471285,9962.273939969451,3412090.010303155,22.65018404355976,0.2619245790150326,3.78052231892197,2.500009913881656,0.2004900480661103,242.33030999204374,2234903.240917924,0.010354126419596746,0.07838089084784851,0.011940474354004364,1.6496237894953918,1134.1273193378315,346832.50797510106,4.182988328099585,5.671494098375742,1.1534714861831934,1.190856068184312,2105.293194425929,0.90206707618205
49,615704.4381858071,27.752370018645124,19.126594463041542,186.8407102536297,0.8258793085376841,91.39363525954683,126.16243808663164,4059.3347149378064,0.03476810348173816,0.08601996005848173,86.91350021117009,0.01621890352214538,65.70210517254104,9962.27905232925,447.3559256262174,81.39322063994838,0.01,801.9673279199268,8.190420811397814,3389146.574704456,11.856857279637579,0.011490317460047476,0.0025974674898935745,41.13310640409117,654.2771463379354,442650.1958573645,1.4662764273054165,12.2969825948096,0.01157644541148797,27.154476201500145,0.11442532074478332,932526.7161385564,58.96666213310457,4.757459030798001,17999.70453862314,21.897793803232332,0.42526480714943193,15.282049463501183,9893.305452471297,2340900.500938419,4.851466151764618,17.235702985286988,2.303238493964045,2.5026026454553665,89.71190550679302,626.355555222232,77579.1200058901,51.98323078205395,0.08727280064032282,0.2937572483635325,7.84188426782771,2012.1653612898028,3599261.6536076474,0.010173422828674356,0.24053712602146665,1.2523627593863231,0.017772286983078357,3061.18296209364,0.8645149898321692
