,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
10,139103.24017242744,29.203604385793934,17.447239870790586,140.74094230143646,12.068490132815578,10.150952173056208,9796.850060527115,4058.543110436847,0.07033908758252773,0.08637427580779403,89.71797508257798,24.465577837212475,0.01,162.26134263926537,2954508.6347316112,100.0,0.010000003528274713,251077.30371506375,1.4111551754401377,99.83173881563569,0.005934236527898957,0.010006632190252338,1211.029788997944,3567460.008920665,1.4071952939031265,18.43175661938321,0.011520688992317901,99.99885967976684,4888.234793181916,118885.79707835619,4.197474192862028,1.923447974887995,6000.156696707451,2.309152906909545,1.404609982003054,1.3518724582057333,1552301.3426659054,17.47836679332257,4.091673443113085,2.5002364684776115,43.43004894145167,0.8886589073755398,0.6059907698651879,3.963254175235505
11,206953.62379640611,27.002576660056786,1.0269687793322586,312.4178961318817,5.430896627915053,99.43006108854712,8927.26930905378,3987.5489834758773,0.03250040301098187,0.08614391661584418,83.29402716751109,0.01,0.015470308363634727,83.55036003341493,25593.82147515714,99.9942609912336,4382.969001120655,235129.9358851811,3.016275706282066,71.09759727225016,12.37038118894639,0.01,8.218241868784983,3576926.912980486,4.0433168963206,0.511208859279955,0.01145067291573903,99.83311891329956,1130.3411474034729,3593003.5990358186,11.397216097715447,6.238446041253982,17994.025894001057,0.8859283554795644,0.24078282825657513,3.7638559516115673,3107783.135786159,4.48500368585135,1.6586625994747337,2.5012615049377382,0.04489857894155357,1.7405919231219817,3.207718835530134,3.9832378391285217
12,3033505.3030530275,9.592439496382116,0.04978877893699873,138.40362317714929,65.71310206354613,76.9059050990945,272.50396114360973,4060.779855342902,0.0966842321841425,0.2425636103974815,52.343159384633,0.010002047296767218,0.3960293722498231,4445.925190635935,15917.640861965601,83.17545510755983,14.858668600300948,18920.54374071222,0.07034291168091641,99.45587477472033,0.004162413465281537,0.6675686275039217,1865.5374259342818,629351.9459979235,0.6382790460911916,100.0,0.01525843431276008,9.321467296808251,0.11553723035245807,919496.9077429975,2.5732077651877905,25.98909417380738,7023.1604686836545,62.005621328111374,0.39433907422327785,1.411638381630023,355291.27543727984,4.230964371247243,0.38186254947843973,2.507950713577869,0.027011288337270442,99.72939920009512,794.8403127518261,3.9387129807203047
13,299477.28501892893,72.83305758322416,5.254339130759725,131.25728102395686,99.29900693724274,41.73722015888922,14.298911437078957,3612.817372468525,0.0974845810999057,0.2577526741591499,30.003265824207585,0.010003816269722621,99.91619367864841,1185.928550412,22524.20003557152,83.19347698785386,7323.392814496184,1492337.4262937538,47.32426752406635,94.86015824430143,775.4930810419693,0.03579563412782468,7.377806911542773,856552.9445008099,8.091034232251806,2.0585419863634855,0.014414125435297862,86.45067323218737,0.5664416480095166,1481887.7510567182,78.15584591636544,9.55285108078021,17877.86031858356,9.006303235792515,3.65589199603452,2.2854860689279644,3599664.768564356,2.386628142895315,24.439632393868802,2.5005407247972715,0.2523888567786155,3.249249914059823,3.2324301798400823,3.9858526378456935
14,57672.96962976823,0.4809982185936514,86.44565681307505,134.00653481846163,20.566610997192896,59.57811193723174,82.0003824264374,3587.702802648962,0.09749999988797554,0.11147601597763686,45.61889580516405,0.010000226669248373,0.5270644877618679,5963.403908916338,2557875.7207546793,81.02543105402552,0.010000344369095884,354921.0379199234,6.9806955640670445,26.866769293937107,0.005768318603450948,0.010004624025673566,2976.6609114027124,3585924.858027717,3.958221591000555,0.32293731773297984,0.011417055941160454,85.81535421738133,21.530569107082883,1055216.3115691666,23.119876558779495,7.948136413974662,17926.21273152435,1.2364228095320218,10.641131148497792,3.230317576895192,1694201.5914981898,0.024817594616255323,7.8166582142256384,2.501645994602267,0.25939372055035886,0.01105672588325111,1.524592445452225,3.9820266731620713
15,38352.257954095956,3.2531328131287953,2.6310884704864885,314.9274020752378,14.493714903609748,2.625805089210353,231.56201863278756,4044.21166609159,0.05218825449534866,0.25777317841442904,89.82652062408252,0.5305126416262427,0.010000684557450224,78.9423541292285,12248.9091737694,97.47189974893166,1568.7619652125854,2024327.7581575452,34.047061272487106,99.99977789988687,217.5798488157341,0.01630981279425318,6.475745989958748,746550.1915777622,2.401658226283376,0.03729060676417338,0.01377851846264626,95.0563722663631,0.3105622133405482,2843666.1630808385,44.22142868820455,3.8689405376981503,10659.81774233529,0.7052314335041355,1.4182130425539308,1.9356377553949222,719984.8666158849,0.04689321661701645,10.032274585340199,2.500107141357394,0.01031386777093665,99.8812106729386,1.6859259689010901,3.972678945051078
16,706926.2969931922,6.538843073874302,5.467857883788556,231.09465385369043,1.601486690131723,2.034218483166188,11.589900326476869,4060.0306036572997,0.03340913768132827,0.1810656518474744,30.069985607703675,55.571380174092496,0.014893098809696645,90.9416295952818,17670.632566818414,50.394684253217896,3830.0385144184365,1253738.7576312043,0.3927866216883752,0.18928995941173776,0.005183090097736255,99.73655756977197,277.68257585145614,207897.7637778432,4.306294027297463,13.38730097914986,639.3510414960085,0.010015909530891778,1.549255581032436,27607.498360187074,5.3452956742294715,0.018552580852847063,6287.971627090988,0.21622960772551905,9.43442080734617,1.5148266953111864,1826309.1251913852,0.6580677569720159,19.306362456060405,2.5003664649665986,0.12640426531663604,25.159981374766307,3.020650127587123,3.897206495570645
17,110614.72842997998,15.171569402173027,17.204760926847616,134.80575264443485,2.389350334807599,85.4875755741621,7982.922963869386,4058.871942115123,0.07076379224630723,0.08610601360638881,39.49384054067734,0.01001047048898064,0.970050010998611,9917.519387825436,4377.883464915846,4.371670638616606,3468.628417546499,22720.442514106173,0.5680436797244195,78.3008581363349,0.005865624746716952,0.09611879333941202,5908.550755986756,2479627.616511108,6.357150009880932,73.69826085497787,0.011031988415229616,18.345203753584954,9986.77686308383,3388935.252908331,14.151856788735023,11.027470252114151,15232.260452734141,0.3766510804192167,2.928225379979255,6.709849906102625,3485475.5869386527,1.9890172077578847,18.614685010748545,2.500643600297207,0.18221279025512657,4.73470016731251,4.328482642108577,3.974084377681047
18,138504.13105222926,9.201673732528821,9.502333514853605,105.33168719232876,83.32235030708536,35.89559283466342,18.08967198719671,3843.0248541285887,0.08694113362774386,0.2578498421787942,62.18920770798925,0.5644928703545591,0.010006569242332931,8843.830741837399,20797.623889198978,58.1215511681013,9475.283504725543,1098267.7766558235,34.284372953548356,26.914574975382035,98.4677665015966,0.01,8.723240812844416,3146388.6453308756,4.550887812179427,11.969049249307076,0.013882213905861354,43.400324753168896,0.42888385412561975,1278451.7824616574,5.464860009991421,31.015097634937934,13442.45779774383,2.92904511058761,7.574637620263561,1.5766612022710278,2392207.2135293437,28.517766378066796,5.41368766482303,2.5000063539166497,0.7701599308696039,94.66585923718367,3.213702906890326,3.959734905019103
19,10318.222453868484,0.10284075970264202,7.553903609397963,299.6307052376011,27.730052058020735,1.51894541279169,4.602720129850737,4060.7935615457122,0.03747530125018482,0.2064534378789887,84.81479664422524,42.34490792945457,2.935777968612289,9973.182664574511,2746.2052048585974,50.92779723019156,9670.396143365906,21059.29496371247,0.25522254519595833,83.59412166908014,0.0060604054472401065,84.71075048610153,5037.5405343071725,2664486.778650162,2.2359562563796205,84.14664427822872,0.011685461190888912,1.545566582290908,635.0581789889235,92762.79289354077,5.272932914523121,1.0984093692830226,17768.497550252345,0.6000873150328342,28.732074710653837,0.9807766449980239,3188194.80041501,42.813519745153954,2.859416300306235,2.5183986597076937,0.41262725431882036,68.88718928584846,1.0880698248244691,3.9185572410292617
