,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(GLMU).ki_ADP,(GLMU).ki_UDP_GalNAc,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(NAHK_ATP).ki_ADP,(NAHK_ATPP).kcat_F,(NAHK_ATPP).Km_GalNAc,(NAHK_ATPP).Km_ATPP,(NAHK_ATPP).K_eq_NAHK,(NAHK_ATPP).Km_GalNAc1P,(NAHK_ATPP).ki_P,(NAHK_ATPP).ki_ADP,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPA).ki_ADP,(PPA).ka_ATP,(PPA).ka_PP,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_A).ki_ADP,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(PPK3_U).ki_ADP,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).Km_ADP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).ki_P,(UDK_ATP).ki_UTP,(UDK_ADP).kcat_F,(UDK_ADP).Km_Uri,(UDK_ADP).K_eq_UDK,(UDK_ADP).Km_UMP,(UDK_ADP).Km_AMP,(UDK_ADP).ki_P,(UDK_ADP).ki_UTP,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).Km_ADP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).ki_P,(UMPK_ADP).kcat_F,(UMPK_ADP).Km_UMP,(UMPK_ADP).K_eq_UMPK,(UMPK_ADP).Km_UDP,(UMPK_ADP).Km_AMP,(UMPK_ADP).ki_P,(UMPK_ATPP).kcat_F,(UMPK_ATPP).Km_UMP,(UMPK_ATPP).Km_ATPP,(UMPK_ATPP).K_eq_UMPK,(UMPK_ATPP).Km_UDP,(UMPK_ATPP).ki_P,obj
10,200692.15831778132,54.812488329414045,12.713953993996135,314.6944124794837,14.755881166878613,21.18408681988536,47.93147336365915,224.94188059911644,23.02250315844134,4060.7645974471184,0.04267962237954293,0.10802249077800496,30.025297350446724,4.611376981255985,16.347220459692732,8829.5353411537,1122.3707366985968,4057.952999576082,0.032502717266492405,0.01789960046137691,87.87804004229581,17.439831407368935,2018.475057495136,179.93801115970143,16025.991894319191,0.010057396709793307,7445.133359324328,107.29756089183128,987.7972342743107,949.230979224658,16823.74807390548,0.03756810307727786,4.652246266809575,0.0037070256446833064,99.80994513458467,2080.7004623866683,405.3839320324183,296617.7778941538,0.5748412259922718,0.3753366556720358,0.0113145535767095,11.151648319520502,9954.546026845668,254.48952434521635,681407.7966619829,8.978228130257014,11.220332308663291,32.087131896200916,8650.482291370292,1.0821062425155767,22.617545555570878,1619.0562056911942,1365488.2132335466,5.329669362188862,0.0032056895779408847,0.07133708717425287,22.32313374908067,1.9504404439511316,0.010011250119373384,247855.2949219132,5.531243765594328,1.8869846372937307,99.09672777805515,2.501345879183812,26.42219162854413,24.32607432048616,6225.015178560536,21.679915722899885,95.54791381583185,7.852979691676117,54.79910175939425,9619.271013293528,1639833.6957851732,0.029430845798923053,0.9269230774922574,1.1322481588830187,0.8954412987603879,1.1329576362093725,0.7320234621009496
11,142017.53651028185,26.31371727513081,3.466096960056107,296.1356090516617,1.0669996680505909,0.010012867671853385,62.561617978301626,6567.264030918387,9787.408275414462,4056.385509488277,0.06931822702591489,0.227015135914616,30.030691638834572,3.8720274743446743,84.06884783051055,2003.6522600754154,512.8508079050418,4060.769890435138,0.04808054832597635,0.01133172698101466,74.80252857232807,1.353144292804744,164.45025147924582,9582.273150212548,962.0895995453292,1.4483963752306028,4741.625181492481,495.27987940339233,999.8396075552103,60.48671816941123,464949.83711881173,1.1900452805710784,0.010571376021859417,0.0032370778983848037,5.023250799507094,3904.742834439528,0.16375927574288196,3424806.5195853673,6.002953491825568,20.843036738494902,0.010943002020648698,28.714363246732052,23.48175258622036,1408.6408355247095,3599348.565409197,12.799770779287547,43.912126904007486,99.9566544332741,6827.617406771573,2.1700596845757243,26.64918487103301,190.10620189997226,151831.8745985232,32.91658928059193,0.003953089646935842,1.9010065158232312,0.28146859400586116,2.2052040187347175,3342.705358591527,701967.9629356216,0.44553085951860544,6.298210075504971,72.80594731532514,2.5003626995479555,0.11288359246464012,420.1672444878541,256010.95515186648,1.4962921983689346,0.25301985342322825,0.1496604222466135,76.65606734706611,16.51725360080105,608637.8119959594,0.01,3.100095479024435,1.216119068436132,0.07876105044148919,4253.712108229381,0.7623128260891868
12,108489.85220541676,6.231272136536472,0.07659030843526142,105.06941288071359,0.14456755204456156,1.1242582482979753,2938.7593734753627,13.09495588227704,9979.976607370678,4053.74509535505,0.09728568435216221,0.09202612214955642,30.00599323620509,58.196021360968246,69.2280546026641,3697.031378222715,386.9668827891728,4013.9969009288175,0.0850597675994292,0.14171776783904325,86.8475700481945,87.10107475080353,1881.8107105055662,20.869074008923633,2075.0628611909196,97.31445350153052,0.010360236107443667,2509.8543537757396,247.2972387324803,4.076359078720453,60601.344341109216,0.2501652980242091,4.296597625515823,0.0027603928965124172,0.5048157140830134,392.934656762077,9016.825888163492,633088.2984637448,0.8038469369583562,0.01303398473918305,0.010176215737610284,8.66936168499334,424.24077313926415,2082.5707508982214,29586.107992618716,0.471866985476325,35.715102160411405,14.086396680001071,17535.080403869328,1.5171861560172224,11.249014712171334,668.2854478389107,276680.2382128066,2.735942770677749,0.49911179730689675,2.7380371973461752,49.661225422827805,1.15050288895285,1031.798056124156,3411686.9516047775,0.9172827708186979,10.071944343116916,9.457649137681113,2.5002458175058857,0.5263599935323937,1.6794139224004603,3584539.105240784,0.9858043445045306,0.07187887746701078,3.9454678298395214,95.58937961715591,78.27009850009186,164815.63992005028,1.5226190421950259,97.82030669364636,0.34099634923651995,2.0564669068027825,6562.815861140245,0.9387418717109842
13,1006926.2134242941,8.511353187068902,10.853034759511647,306.8881090755413,0.16618999366205833,0.010353184433386535,186.3873378266245,24.84992523969843,7549.199498996901,3852.294884563902,0.03692795737812243,0.25035653603241187,84.09346855808745,0.011514059219871165,81.97465921214089,1302.0625499908215,7266.816215583099,4030.2612639935564,0.0325,0.05460291705298887,90.0,8.298734185287858,2608.5954643028995,1342.989507545523,592558.8687098647,11.446967273682434,4896.854401774518,175.651178820186,3.455335757874583,2.756232991623465,3599727.219542705,11.585943494890817,74.30064277855264,0.002916186470353091,0.010000016384748478,288.2040702294986,9837.937926456523,3572694.336596748,3.338582675873388,5.812259519746022,0.010220351686999286,5.291584390199757,4277.567779162895,16.064384019402745,822425.7429536649,4.105719470426097,7.642403748101952,1.3104227158216644,15228.07243512888,98.0706428644984,2.796982710530579,2130.4985743430875,3539360.524664764,99.97353294938364,0.001,18.398356601821867,3.594090962885976,0.010188796742671551,0.01027248033842013,102627.16298730638,0.01470125147125284,0.01000005806472897,0.04635361592218314,2.5000003922018217,99.39121573773573,5124.391143375799,2981709.534029353,30.48408968609837,0.09206144111270241,0.01783955751822194,11.470597016319505,11.501171238555376,787829.3745188585,0.354517502694003,0.010689638518984274,1.40030074652278,94.73710039090226,10000.0,0.9027801915314597
14,8151.899895821186,3.0641341192384024,0.08671275725991114,313.6499238189043,0.9350846618204649,36.47517563995451,1309.275428341455,3183.767948415685,5674.061833803533,4060.13888102316,0.03250137865993018,0.08600363086390651,89.68939904411154,99.94987891182195,2.7069139229989103,10000.0,1034.5656512654155,2473.324830358834,0.032500123553630585,12.473154328821465,85.76718988452735,0.36028809666173944,0.08781950428068082,3150.8803333693986,790808.066063866,95.89968629429318,0.010247857334706938,0.01,910.5572705707511,610.9717351820951,1515936.2605627433,1.043522791976292,23.048762142146757,0.002606853247054681,9.478235082078887,742.5734778358694,1277.5459242699073,912961.9298323387,2.8704914158190022,99.78047711472396,0.06466732238829856,0.22716613905739183,1.3718741362864473,0.114148641787273,455149.98605962266,12.732170679726377,7.73101581451495,10.219480774610268,17890.430337228518,2.537183816503178,6.559866111602417,92.5233676503569,1343021.7973439828,13.000306036499394,0.014600162642944768,3.1348810111456027,7.903904622037919,0.01,38.75726683647742,764401.3294888489,19.208487701335446,2.9518075977742533,85.01938822949985,2.508490592538173,55.30451670804797,2.419710078828239,17574.553092217706,18.607337367224858,11.779933338469913,38.55573546489167,1.4833959039898608,768.2565942447043,1204486.6857762923,7.066105431988829,1.9082193479684502,1.3391785310509248,1.3626445193109684,186.41743264509623,1.0344373321504656
15,319896.3020873794,91.60761439478657,6.824400535915534,179.3557124288592,8.023377349833808,12.108572700013166,61.11042525786181,85.02616450489177,9118.95449866879,4053.551857989489,0.09687244084498042,0.08706372493661764,30.504889413222784,8.476598945048568,63.232158016945434,8398.563394920908,3877.533083932321,4043.6035200036163,0.04885946923817184,0.09566871710243748,62.34536162653415,2.858014260142164,1468.7402756457639,788.1682239971019,3562784.113761203,24.316114147023725,104.86085520263036,8743.94352682757,993.4942224233578,828.450220536669,2151787.2987580993,23.87623519077034,13.099138450725228,0.004286133547908191,99.82995959812754,24.85807094862085,1988.5835267709472,44966.6699357267,5.757363014713011,99.3754743749839,92.11731504526807,0.7291408828677385,2.1156606413208667,1334.8285570372543,1168556.6042601336,5.6538209336934635,29.522816775856004,47.37165171750466,15458.908105928802,1.4850647334761982,14.3805742541622,3778.7610553947743,89838.56072084194,44.01807266870855,0.011663626076993654,30.434505423897562,99.8383601876413,6.081238410547863,2411.396063974849,333305.9465508305,0.1481597600861372,10.898767029234584,11.753333513994397,2.5044841682909023,99.66246885110839,14.258779321560676,61279.6372410925,71.85403746852475,215.05851266977123,16.385904963458664,8.39431635373686,2935.643254688849,198204.55701315467,13.811523876404072,14.737572876586384,0.41765146174107054,99.51554470776455,10.581955848673383,0.878763208761237
16,18568.456575093856,11.656487447227805,4.658642145637302,121.20548792003807,24.449602304023298,3.429366173824638,738.8605405665454,5061.8528661033215,2180.8009350507386,4031.9922427283855,0.0970048708063497,0.25641317987661777,83.98589464600151,0.01,65.96794946918517,1922.987623006422,9942.995295167906,4020.1728544138064,0.08390267291656034,0.14786678174435833,60.521988670742054,94.45587100506053,4993.54171730075,175.2539416546143,3594.1898415133373,0.010339151438767982,49.826373840313344,0.2014517674185832,983.6406187903186,795.5860546162529,60669.90963964744,0.33702760795207204,99.70690639625246,0.006007503180740045,0.017777259903336902,12.850930259546228,9.820932739805968,1599068.6348156163,16.28777242575286,0.010000112449871474,0.015626601032386354,45.02521644619133,2.0617797032161813,807.0400861871975,950962.9718457604,18.017776048013104,7.813068624171072,10.787019299311183,18000.0,10.434000483777597,8.08617750796397,6526.522579261805,3569140.0882333405,38.766748455961526,0.013435246945200674,19.538459497998154,1.010587583750889,0.15579581708162604,760.6135981295871,442.4014278047711,0.4453822483691295,18.350828919495054,3.0844675811549394,5.120576561468329,0.010488431612459726,6502.4046692889115,292982.2799341896,0.053722434072866136,0.07548843881930445,49.38086969757969,6.0484557722226135,114.86707568094154,66102.89295693261,16.75846888398662,0.13950822331972967,0.8110052167243897,97.66949759986608,4.207251520008442,0.9182580297479025
17,1352926.2214844145,8.919025639542467,3.6186751506163346,170.03764687980723,27.497638284575626,13.479376611637813,2454.963495763707,0.01,59.45360970073729,4059.4408394629595,0.06355742519014562,0.09952503695314362,50.20330335547213,35.80981618094143,81.84692457417196,9986.321199402531,4219.098127572963,3358.9282293638807,0.039453843331549845,0.022323349379031396,86.35191377417459,8.830051369177239,2979.4800492444247,361.1093362874781,61219.63928797929,1.5753149881037336,9963.895509504302,2190.2283012810467,958.1480972755178,561.3945016335128,240356.97475296762,0.6289273695975043,1.9084705460267275,0.004799873740189831,32.69417169137641,3416.09745293014,707.1777271037648,919710.5992790528,60.552830626336124,99.7942397421325,12.407940084428452,0.17264067355566895,5.254289035870913,8.595997357108336,994979.7290116025,10.490170252787143,25.42643736173115,18.18119470698119,17186.34098517183,1.9843813766049219,17.287451043174542,346.6260763563154,123689.98797852348,92.70314349766194,0.016009969181088282,99.50949950748362,52.98079683228647,0.8883580856382951,11.128835119542057,247131.6876820027,1.6479510720970338,2.587600788407292,34.673873836289346,2.521471859087877,2.367199669105485,15.23294586277661,120948.23865580374,14.526448870453184,0.22265085323905456,0.9127764442797476,0.16405715187132341,796.4278635782714,1048336.0281837188,0.349927944057829,5.759528050131777,1.4098715720329111,3.649396336206582,10.423264833801221,0.8781618976848548
18,3330597.212864323,6.8094112463975796,0.10562078692923961,314.97786643055116,0.03813946548431176,99.19410422626913,63.45254168771515,0.01,9964.07453298515,4052.0767474060153,0.03269098928806503,0.11350278894981006,30.017762987471993,40.84533154842081,42.350569970937315,1392.1622184652892,8249.228601202689,4051.4736229469213,0.08480539544587501,0.024608098772770037,88.09621971845954,94.05035886044439,5651.157946856274,798.6973844970154,612801.4865243314,1.6767568641062238,3792.7245849750434,503.5706464994338,855.9544017180167,987.5386577470297,42897.51855524922,0.15498978593780652,7.278717002630917,0.0030292407225537663,1.6702242929942965,824.376432249821,1.825688960466363,2614707.7881591236,4.353670065778603,0.010009554371374154,0.010937844827669276,47.88225864026683,181.17489217429755,153.5060464570527,1953851.9266078875,69.49529648066503,9.960454067001612,46.635927545687004,6000.326449772987,3.0395614847807297,37.97190468012565,5103.976912090984,2746637.5029506003,6.833186370356218,0.008649678692886346,0.01000757434293641,0.5142310737705852,0.32181903239611265,1571.7671683124158,2575307.510882197,5.3272542381404255,22.45741608147698,98.35956500516728,2.510273333638666,3.0107341743732383,458.8077288885539,75296.4051682145,99.203483573382,0.32600863552177006,3.020569273489779,0.6813747784628396,753.348336459305,702438.4603904397,0.49798583104387406,3.3475532857943358,0.9031863395211113,0.047169687074781586,5109.826490982882,0.7533594365687082
19,11564.643614043829,0.08270011832608254,20.927313311812537,105.42833981964358,19.47375491320656,98.59568619680098,38.770917822931985,357.78466597512795,1140.764651136226,4051.2858312993085,0.03300876697779159,0.2560467077028198,80.21205936691096,7.056987653996148,84.81225049840599,471.3690413469189,745.0820924040394,3638.4848621027722,0.03815518701559364,0.09210253111938956,89.21805932746585,57.77300183294885,241.70302425630368,235.4648737255909,91422.71756254465,73.87707457671567,77.19042707837303,36.27430897649714,911.9147648483288,999.8015322335305,390726.7589026166,5.132282129054971,1.1085380328070082,0.002344058138585082,31.67202338421935,4958.904430984551,138.90266213754578,895370.4789998159,15.12016910025004,1.4116555720486483,0.010969112317660562,14.602925059688442,3487.6249716297443,352.38330075054233,933727.3619607675,33.4872888934754,8.644854237753174,64.44720906962917,14236.608751248034,4.0406168212539155,31.578104502580892,1956.0661034363247,5714.727539752163,53.53393796729057,0.0010000000002627768,5.979358758840646,0.35771723979919406,12.596142925931561,5070.472486841717,1584079.925430534,3.304904617998795,12.426652182261156,35.35816743501683,3.1265191788041222,27.733596672033606,58.16932220427029,194375.22826616184,8.787470254274886,0.16722801681317692,1.6427300874945334,0.6332153967342251,72.32207312719589,33280.12758572842,0.5792672803662903,0.12615390370053003,0.9759080597860252,0.8466348664517348,6156.0013886145725,0.8657022239958369
20,1531970.8760973706,21.629559116057052,96.71018383459781,314.7288826655048,2.261171495262071,22.294975070058907,1151.5058808353724,54.3975943565658,17.90223682383409,4054.620581503581,0.03250157290703027,0.0863983982590356,30.061361663652278,13.16310842848176,59.4385168449461,2509.69567504789,261.62728378619835,4047.9984794368406,0.03261299352126177,0.030818117753264963,74.57062953367696,58.44339725466667,3484.664873229108,566.9402887919654,4451.1843913549,2.76326931411699,1063.6103319108345,0.04556461992948371,7.60121811196176e-05,675.388654136417,3464542.314786445,1.0613362073927064,0.543967770534419,0.0028169855753179,99.22278978471535,9974.382932881159,1631.4565554516369,2719975.5204044776,9.484656795269002,8.467092872328978,0.011605023362428996,56.579174627789456,706.4228540486283,6232.664189434325,3316764.850187586,4.499334240974432,49.686761619275586,6.03605762087784,10684.857459075269,0.5256398269490539,48.92271851867067,2690.2888054944187,8806.391413240272,98.90694468282793,81.43527095796709,13.283381302034678,0.5641964720336785,0.010015851160560951,362.6260561112373,3575061.4581707125,10.541601735501983,20.874086968578236,99.99588407108011,7.498586377067055,0.5552586264657491,46.47912579306579,13537.213234971743,99.87890200755234,0.21660204465381816,34.3584079480606,8.129138198363648,10000.0,3516297.764421025,31.06236317713863,32.79449044416072,0.8984351734163597,14.914023372220205,6170.039961612241,0.9413861723226703
21,3642.481624921219,0.012175757721525283,2.489580959014517,166.27095772758446,99.66602738480522,6.805227322152154,44.09777168770637,378.10819105264966,334.2312403508995,4060.7966447369286,0.051536487675826574,0.08600459753180102,65.20647730724784,0.17492364008655087,21.851911363010544,3007.2698814987207,7171.831397028778,1452.6773573196924,0.03279414645377419,40.06722970863351,32.705606940687915,0.06372020497500135,2684.9117915857105,36.38467572685713,674106.8618916491,4.337251967527043,332.3644216536391,45.23265457031578,818.0833115633801,999.0596116356545,1752512.8679140916,19.02304861348691,6.485972818540333,0.002611150971126549,96.71686621408513,4663.329483587563,1328.5700681603757,354161.2789239284,2.231761068441714,65.85874632879711,0.009800098135174878,96.43025443933647,1526.494085606124,5651.563505359448,882761.3114551291,51.19300230351473,3.782079697545082,58.39666909392217,17851.638726093624,3.714434154725875,7.087534208309648,2898.94793745045,36411.223932844994,8.308321879302282,258.16371177128707,3.7877501150631145,0.11798662357009945,1548.5609218556908,265.4917304653073,199137.5132885589,0.7837632801248601,0.38691321541061635,0.5742359466778051,2.500435926182466,1.7026938923917272,3.005481222206462,1798400.0833579795,8.753218095121875,0.07317174011625177,22.98336924316814,8.954395503887687,37.935350066090336,100320.86457392648,0.3045121075341728,3.9119111399667736,1.3196433926464035,0.8287386148505338,107.04493038292587,1.0759467962568263
22,3598610.0117326267,51.40142495578993,91.91452283301294,297.1469486459801,99.9993802825021,1.4672250596311187,6.91218444882797,203.10442677388025,5672.629367552273,4050.3869440685557,0.09047394641664669,0.08832065072991782,80.71578669626034,0.011954601938768615,32.76568178751688,9995.545203054795,957.3329635776765,3643.0986581603447,0.03280699258829346,0.03384407293118479,41.526681116410835,0.04026605782843594,356.83292692786284,618.517476431907,960776.5956775246,52.49326301816797,1491.069522468337,21.208086490651866,678.5919451326944,989.79284905013,2222436.3249412314,4.992345249894987,2.888089180554299,0.0034360693650056836,81.31708031525172,330.96584662672683,6146.332777082635,415453.83703239594,59.71388771089059,21.9169214905035,65.97267060976195,0.1883283127066237,2.019360188506346,9539.914592040885,760167.7400347479,29.789354164275355,6.888977875159388,16.053796027844378,7069.49537672255,1.4439332866016081,41.68336707301214,1942.1105337177037,3412137.2507559936,94.77563695962033,0.01454989861334728,95.04369960453212,80.7890901922702,0.0101127799716905,5320.03179963293,325658.7866368309,0.9229407950026696,2.1937687997454653,4.179712069379863,2.5100684747968223,14.838801196094845,19.224263812103437,892.0983614757057,0.7829813810160975,0.16097912975044143,3.524647242959009,0.07009633140121582,9680.409402236965,2467019.951771769,3.9745365523754734,31.768206923002158,0.829399349766362,99.86128025003809,33.683542047504936,0.8029056825833267
23,227232.0083742923,53.30915369042927,28.588195087248128,226.43195161960597,5.122408286147888,88.29741745737762,7894.515294417435,319.9029382010534,541.3958006347908,4027.292582094498,0.09273220942617343,0.08632323684451572,31.266976814614694,71.74648290942837,9.547318594820627,2713.066278791053,3576.5579992004646,3983.4543668785063,0.097488910854396,0.026918444024165353,89.7495517427171,39.91799395215718,7881.188896241617,7305.511732677188,3439056.0266925734,2.9362274694104142,57.891316015869805,78.99936684518717,935.8141292752996,999.9972098021328,3388981.4319794388,3.5136728908172223,47.25211910748641,0.0029091050840578227,7.948530469362025,1050.5165434094636,739.7886799376753,3562478.5383249987,8.700067463202792,11.049973444534123,504.57718491638616,0.33111768215924625,2.2097566391917374,0.01,1121021.3675912349,8.927530581339395,28.734410932160134,22.75196060872018,14045.232860205067,2.047950206228208,79.35476796819884,63.34118649303945,3719.4808497249096,99.999931842022,0.0010029169617911669,10.574278752899252,7.836369240646849,66.71217490361462,951.339982931481,1120507.7710220723,2.5168293062814637,37.98263868500005,38.143734307533286,2.5108192281501145,25.474085109018056,2804.311736378096,133205.82656433986,23.104980897195038,970.1993134438744,6.551706952459785,33.910997865709305,6043.473586133132,1234553.7870173482,6.241529735571332,55.67869039929095,0.8043653713450578,99.9640621335386,88.19772860027645,1.005344211555596
24,28682.221134288313,44.51272827985746,3.215874488830852,105.0,91.23022485189095,36.951545542414465,1695.8451313482751,3001.646637385261,686.314757440967,4049.427018162198,0.06070882836403456,0.24769482443363752,30.053130386515107,0.010087421052700692,94.27670364846438,9305.284983297892,6147.42252053677,4029.5719741611847,0.08817816666661424,0.14603602603822374,50.48103893551575,4.350531212776969,434.57123234568496,68.90696487461145,3020259.3276884975,42.58273091269539,6302.295578629237,356.59712099248185,351.44010645032864,67.22046853730323,3568685.84097868,10.729870909823223,99.7488310793478,179.73386035699022,0.010084138274651253,7.275641149283103,1.3275586060855777,3558242.1155857006,0.7955626989338065,3.1914974552716275,0.010041751545564017,2.960456703286037,148.59615732485963,216.94326209085688,3586578.146674065,8.093079569746461,5.857297512856704,1.1015528005048827,11113.87356670367,0.42413560316326804,9590.433237865709,124.16915856794785,1305976.3141531728,0.6199428751846328,0.030357219302022193,0.010000379646664389,0.011863181487770111,2.7931560365428543,6784.427783639594,3600000.0,37.981491946467706,1.1485196546091934,6.940476013330322,7.37282860961224,57.76453418290833,0.5218544208815358,2925606.532351292,0.4334092937524433,0.049482945065470546,19.373844494487003,18.80791409470731,5241.325840472421,570003.2896178298,0.16872727881433852,0.09500974354553705,1.3309083148960412,10.430985913206047,14.639546728741834,1.05517774549052
25,532142.9296824957,68.50068040116791,0.459963413796749,308.62059098495786,99.99991034378391,0.3311228039335662,3411.3517050739943,1477.1442319575278,556.2969314044499,3347.30354692274,0.03256361861869591,0.1043082340223268,31.0029875296755,0.02453786926623348,86.46273193086193,6934.778285549176,393.7732136671405,4043.7300365610586,0.08215451842828188,0.10435268416065357,30.0,4.696495135559558,5709.451730722555,659.3189282656216,51680.16850785916,99.1437009113459,0.01,1.7642508684157647,776.3709360478092,0.33572582011009555,1300783.5228500813,11.335569623273816,97.4761597325441,0.0035120097805212765,60.25490990824938,2541.1366217554537,3670.5095097424964,1845035.1173317388,5.293341572280726,73.61233156015113,132.37318269329668,1.4509716685415148,2.639870014215862,0.010003611559459719,631196.9244381883,24.529613939685554,8.28474107240833,3.111576783709903,16861.34059396764,10.128639995996776,10.467230711944048,21.23177091214154,46371.2838394273,18.12752348384874,0.006146586226344629,2.3500083863892094,12.711343303274887,0.01,372.7719041361764,2216506.0848250613,0.5299396251421645,31.22613032630804,5.368281804564088,2.5027271619136187,99.99276957970055,6.103760239123122,360.02125660847753,9.237126873048691,0.7099847184804464,99.4536101310736,0.557245810766669,3812.88104005297,55975.306327394115,99.80289873571341,0.4201852028510376,0.7492972721466616,10.670697425973067,3451.839060043106,0.9628222209931387
26,2283.6455939659045,0.012397407595705541,1.045909056303858,108.36849380742102,98.8248716293854,84.73217277878108,2015.9269124427997,4081.12686244949,7534.374053111689,4059.408402335117,0.03263538676161949,0.08601150035310581,80.13572272414724,0.024005057148844947,6.478749925274016,3026.759400776768,1588.022385881755,4058.440599186792,0.09745459538065375,0.11106982673669745,87.54100464842182,0.02518735403661647,3790.9521458899285,1125.820442911924,3820.0096039749296,5.640452342411499,0.01,0.01,0.29674765888665333,977.6565900638892,624421.63606968,0.8046893687808729,25.94574881718957,0.002112255767696245,14.66469655824807,1351.3398361642792,2.937066147416356,960198.1465849779,3.785086485272605,90.03531535340706,0.009845557466408904,0.2353428997007441,9493.287358599626,4713.461658606231,43107.17351352816,13.242457251415967,0.04267007465801273,9.09953005440762,6048.863048098588,0.15831882469522576,2.170880540024146,9936.749045135886,363.90006823593035,99.99596467650987,0.06562488781799415,1.0028597912136656,93.66019894165827,544.7014572286008,139.29957161552707,394060.6745885973,9.885520642356814,0.08238707795497219,3.229126886834213,2.500043959465741,75.30724938729783,86.14690818071452,3505991.9276247267,0.016054193449069686,0.0779832553476792,3.6369231599461203,41.31963361056884,6792.527581064535,880042.9205775888,0.5082015133692238,2.742082480847437,0.8339914487084656,2.6266698530929764,2.391674745948547,0.9684841915539182
27,701293.8064016723,53.25698419891957,57.9470654234991,251.477575286084,88.42218457823587,0.7183509273755926,3432.562290513527,1876.8974728954765,241.97679320418817,4056.4279146222457,0.049986761624945586,0.08681705571546189,89.97560434312307,0.4190929999274295,10.555247796175093,9834.59445054087,303.5070751430204,3970.4276606166336,0.09724163327184542,3.648292704327057,69.59385995443127,5.279031058446263,1588.2659033073694,300.1813154119901,3378162.4391271253,7.470523733598972,0.012081338654096234,9809.188880651544,966.2510062272667,621.2377634385172,3598192.7578602755,57.23968915387559,0.35070958851838496,0.0034291220604649128,45.39986624178617,45.76662901703951,168.7683482433044,39957.136011429364,11.129973430127887,97.39336916742788,9.764831180534275,0.804182263075849,2.738888042501344,183.91633353856824,1209963.0484412424,11.529912575214428,12.38247281167249,9.014707578113933,17307.190596860444,1.0660779155798281,8.188586037715327,241.13499391640298,37110.67369618795,37.37906064550044,0.019512971978073328,8.377535491796962,0.8015763564830395,2.212023252343687,5033.328421589529,437112.7309280709,28.59368665567014,1.3931917040974726,6.112057468826467,2.502132668979039,10.57882530555417,8.628143439583376,17310.061085442518,32.07872770569231,0.38026645367072376,5.794040205899129,3.4900395823381967,539.2327653383277,3432990.677767826,3.272420702756446,7.757672175167888,0.7600679670894865,96.76250395351416,0.010013445660245084,1.0720209759251655
28,2681.904848620412,0.04262387910191535,0.02907813360673515,187.40665502356163,92.1761966844644,0.010147309862331467,9097.535084453191,299.34705117733745,481.6809647240808,4060.5953123375366,0.042430369343582006,0.08648924601466924,77.90833937763684,83.28747378859373,87.61947801471753,9987.061482055893,2873.4017917649808,1385.5386278326225,0.0412865120708363,51.84704400130462,76.30817073810054,77.48610487203821,7.063539650319038,174.04552593310768,360.01662542920656,99.99614936195196,0.01,8810.69957950361,4.112564570120483,1000.0,3059518.1470439285,8.161997510152116,0.01,0.002604795874929902,98.29076555901591,5748.763742367531,6513.759962747283,201850.02516087756,7.157761031047227,20.744203546363917,0.011157392556009116,1.1386661787432906,0.24180161460086946,688.0886727150972,3600000.0,1.2790875485007491,21.478791218260426,99.99963535376041,17473.274303887232,1.0823627514254608,0.676758916094283,9632.232063112686,428.41610413162414,60.30565767537325,0.03275103308721447,14.78633897567998,0.04051751219330453,9970.78962815147,802.8758604814751,1369176.0196276682,6.514160000538309,0.9872401307992162,1.7376793861056339,2.5011317682400205,81.4814222758088,0.8761611906610748,1983249.094323363,1.1718612150621808,0.06889248749947487,87.11513361558175,0.05595549538826629,836.9827152417325,7134.840598897405,23.88824426511953,0.026727143813071393,1.2413301744850644,93.88140964604258,3401.282681625752,0.9214668592059264
