,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
0,78190.63619283409,52.0710435382628,0.010052528707771785,270.80628725656067,47.59233545534182,0.01,18.53691652961025,4058.8180100751383,0.032500540538465024,0.1684478126922985,89.99999113778182,77.56743545092269,2.817469487540001,9628.416708138382,1271350.318753701,57.025577822946204,0.010000425404225443,798921.5320654018,9.68651240329871,41.70087366670848,0.005981173700302419,0.01007815249267881,9999.82872809706,2311584.1358740693,1.1413611147754572,0.08770264548634917,0.01134217453780463,43.23296866911108,1568.7333800308568,1895517.1946428365,6.831712788616575,43.6108545407307,6000.551086663443,3.7687961357514306,99.99840382154244,0.8224009397686142,361321.6417818972,15.33306920728721,1.4378686714559894,2.5013482101237408,1.3194843434528771,11.164970539013337,1.3187360319363648,3.96674605086248
1,447237.6973619133,12.664975889637127,15.163091533878726,282.30835426409726,0.6835330940382314,48.547337949948634,24.65690765140675,4060.6290695530356,0.09738608817041397,0.08699281698693727,65.90692752764623,45.171609370701084,59.220195193748324,9847.588406004059,2534.385379795657,0.011529345269343691,1792.554491678553,470467.90221125615,21.133368896022493,0.25751610029602845,0.0054814100426511195,85.82370179393074,9810.346222656284,3565842.9977157116,12.056557425195196,96.2940521190244,0.011687576493250093,1.9822932255268004,5287.660522870669,695164.8340064277,0.502578723620197,14.794908045814868,6340.145100850061,1.581234029716142,0.425625684798742,2.8928138992361316,494725.85167218576,0.0495141369216165,4.090795745677584,2.5000855662764687,0.010000697405951076,2.343672236772573,6.669943102102755,3.970275173804422
2,2150160.2505679037,31.896291288016855,2.663860101804983,164.43543539636298,0.35704243931017343,14.930106968706912,223.4175407784728,4060.6966334963813,0.09075472525023126,0.25739248479376875,30.02798491052708,0.010001088647086969,2.6262335161483037,9051.844615707689,48166.85296068663,92.8446535846525,0.02321327964434479,26974.20338813567,0.5746012227062407,49.465300113081376,0.005385598893266702,0.03898635316694727,4045.578497767271,3561326.496605099,4.543434402607959,9.173881275653457,0.011271922940155192,32.16410639756651,878.7436579655476,774616.7792389835,1.2869023394116408,13.738939710428223,6140.203458949376,0.715239917818576,62.338305721200015,0.14142289422224216,790069.4840319143,2.450250715873486,3.481093154666483,2.5000008348092746,0.16947366987943802,29.709180901346024,0.3210690848108776,3.948127965371205
3,2812020.3215619065,7.989396679063038,1.6573204689040135,314.53700288401177,0.01191856155875851,0.43888955619477404,14.668198344840127,4060.2859315462833,0.03882406051630391,0.08606790956903348,85.8195395488209,89.51555460762425,4.74989408569424,8457.176270038757,4663.264550357637,0.010009272024664832,884.6269686987696,378534.1516067761,2.50911861472286,0.6333057931406954,0.00569053308431963,2.450329947286824,9964.167884651886,3457530.8290038262,5.3567794839045755,0.10437329993097806,0.011702481226405539,0.2221628469090049,8315.983218152665,102346.98401225756,8.539501669553095,1.2278099092891008,13725.976787260808,3.578775058011326,66.3878103326097,3.8078336706060827,1635102.3923803605,7.769957097233144,4.342179133751046,2.500674076290919,0.38068825722378086,29.830306857379234,5.352371996633236,3.9684593294424864
4,1274096.9368594554,1.3360087205678617,0.48980283300695326,105.0739739086043,3.0924004407164363,0.014070395201058123,7.485217836869763,4058.000269686538,0.04069970804404288,0.17867623870716004,88.92151653521023,1.3572111722522386,0.010012741600017788,152.40918292310428,1624.8232313578499,23.46340102437562,45.66013061738212,55367.63980397105,4.303937873202709,0.1433582467596553,0.005573623940913167,4.399771094123791,1078.5913006146386,766143.1390892908,2.347023730418242,95.94321292823462,0.01164681238567053,27.44901240859364,9412.707795928916,116537.05223500126,0.4894725186298778,0.7205258979535438,15566.425933633125,0.08957860301415088,0.46805274808665326,1.358326067824938,3598189.1017904165,5.577398453174612,18.255756530721637,2.500478827445183,0.9885533328860607,1.2793054513217919,0.9579964717007639,3.964566157024367
5,174293.894712957,0.9917553603344467,6.325168232851911,273.04147429658167,4.81680433028122,1.327126136027679,16.490189581000422,3944.7740618944886,0.058608631599163394,0.13348128407911217,30.009597631892866,0.010123827811440332,0.07467091989239177,186.39289598447345,11058.385125426552,7.148227254748039,331.088399870894,1253245.895745643,0.837258096607445,1.4165021398496496,0.004172135716046863,16.48239377505422,819.5021144244439,937298.1302212065,20.23030075640681,15.31021981939201,239.93529510290688,0.02261022055630568,1.262626647106107,54739.69382425858,40.769605833666375,0.11983425169401264,17929.560058219937,19.527225638784014,27.169600475319292,3.706530410058926,1495517.6276110648,0.8019253586312558,20.65994605616828,2.5000283645502868,0.08975238847714369,24.282962124180035,9830.312211667804,3.972250862069754
6,1301068.226149956,10.329742120954219,1.2535024696000097,220.3999626422449,0.010101295121289641,99.04829850312221,26.51889978084651,4060.7999999999997,0.03562579191994715,0.08600012216029529,78.33873186961519,94.60965927815174,0.9711586873143583,9998.337664759667,8994.690015092534,98.74144396131693,311.43816932952836,2912718.338467599,9.702341787732454,0.25215233278525473,0.006124063086342666,46.03145578511767,8438.823964782538,3600000.0,4.758123270252175,0.011986332982833588,0.01162005848640475,0.0978074712622583,0.01,703141.851442474,50.097123816122846,4.700369472675586,17998.26776064346,2.502570590922457,10.925188395752958,2.754392842013827,1770961.772113282,35.1399881598177,2.568761936274553,2.50006344668769,0.6513257336299382,80.30350313216988,2.058156012404532,3.9780802388519705
7,69808.74957551729,5.170380524993746,52.98647794540093,313.45641158694787,2.624519697503769,0.010018922516638796,9512.17800510187,4055.730329836122,0.09631791668794211,0.086,30.654744557232146,81.72765717664208,41.656377681240826,2341.2617101182686,3334751.2544056093,3.449921746609941,2546.4718174496725,11614.670292922656,0.014666580708327792,68.79904257238984,0.005415864916806661,41.075323439679885,9981.798124090243,3599895.3604965005,0.5151764875230055,0.6899700386780053,0.011509157104504276,7.737672857589893,3439.6079984054454,1015658.8725498251,9.507159012080793,7.080475771619057,15004.600131385434,5.071880924571797,0.33144897566613607,5.464326516878611,3574462.9458317216,2.3558977287322342,8.240836132218911,2.5000332955441484,0.26469168552604605,0.6978989105773509,4.795823175043694,3.9704244027644844
8,2461826.7013653503,12.655848256226829,0.3762567953960985,236.78818730021052,5.55258118242016,0.010177005552739097,51.05757273831825,4059.1332990977044,0.0712990359934544,0.18908306685060033,88.76706651435858,8.861181691612211,33.312194584333824,76.26570541439055,5491.553262248324,97.80805421166878,8447.131306966527,469130.7718829191,64.53090119369496,16.169600287856735,0.005795129340066854,39.26981320767958,258.86704071942694,3567923.8698683707,5.60356224026966,99.95727748982368,0.013251445477394994,97.64995567784406,0.01,3553942.358830202,53.33567414082303,0.14285169117181845,15396.754478874038,0.010140662305649351,13.144457116166603,1.9234039705192838,3600000.0,10.717864783232734,13.78116789637524,2.504918211171998,0.5359177651650023,5.701667385404046,1.3869617631704894,3.9734813455305704
9,71277.0130551732,9.560875431857761,0.010104303184931123,105.07314830634535,97.94684262349963,0.01,3036.511012171777,4058.7688752373597,0.045270768807628516,0.15588294698825989,40.12342001216537,0.3773972754709452,0.010127383227080842,43.56845888205523,360.0,8.03945140370929,4803.285192488652,14431.217336105301,0.03553363191223583,92.43690428753766,0.005506800811970725,18.131207301087777,2294.363606438825,3428627.21928463,0.31964925337970906,0.3614642126970916,0.011317211144594004,2.99614720942403,790.7105548312305,242060.2839286921,39.61723545075445,0.51899289745913,16475.69351761484,0.6167491360286108,11.369814395232153,0.7893224074101871,552117.4955113268,24.376464719754132,0.02923554930003692,2.500000009967126,0.05710262178145706,0.6330079861783172,0.5106667078737843,3.940607764455913
