,(ADP_Decay_v1).k_MA,(ADP_Decay_v2).k_MA,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(GLMU).ki_ADP,(GLMU).ki_UDP_GalNAc,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).Km_ADP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).ki_P,(NAHK_ATP).ki_ADP,(NAHK_ADP).kcat_F,(NAHK_ADP).Km_GalNAc,(NAHK_ADP).K_eq_NAHK,(NAHK_ADP).Km_GalNAc1P,(NAHK_ADP).Km_AMP,(NAHK_ADP).ki_P,(NAHK_ADP).ki_ADP,(NAHK_ATPP).kcat_F,(NAHK_ATPP).Km_GalNAc,(NAHK_ATPP).Km_ATPP,(NAHK_ATPP).K_eq_NAHK,(NAHK_ATPP).Km_GalNAc1P,(NAHK_ATPP).ki_P,(NAHK_ATPP).ki_ADP,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPA).ki_ADP,(PPA).ka_ATP,(PPA).ka_PP,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_ATP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).ki_P,(PPK3_A).ki_ADP,(PPK3_A).ki_PP,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(PPK3_U).ki_ADP,(PPK3_U).ki_PP,(PPK3_tetra).kcat_F,(PPK3_tetra).Km_PolyP,(PPK3_tetra).K_eq_PPK3_tetra,(PPK3_tetra).Km_ATPP,(PPK3_tetra).ki_P,(PPK3_tetra).ki_ADP,(PPK3_tetra).ki_PP,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).Km_ADP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).ki_P,(UDK_ATP).ki_ADP,(UDK_ATP).ki_UTP,(UDK_ADP).kcat_F,(UDK_ADP).Km_Uri,(UDK_ADP).K_eq_UDK,(UDK_ADP).Km_UMP,(UDK_ADP).Km_AMP,(UDK_ADP).ki_P,(UDK_ADP).ki_ADP,(UDK_ADP).ki_UTP,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).Km_ADP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).ki_P,(UMPK_ADP).kcat_F,(UMPK_ADP).Km_UMP,(UMPK_ADP).K_eq_UMPK,(UMPK_ADP).Km_UDP,(UMPK_ADP).Km_AMP,(UMPK_ADP).ki_P,(UMPK_ATPP).kcat_F,(UMPK_ATPP).Km_UMP,(UMPK_ATPP).Km_ATPP,(UMPK_ATPP).K_eq_UMPK,(UMPK_ATPP).Km_UDP,(UMPK_ATPP).ki_P,obj
10,1.7890084575410259,0.0455474216817722,8957.561671334392,0.27864596709793726,0.010472828041118501,132.6651220904111,0.012397097112436665,51.03496362095155,67.00737787657185,971.4859899700136,2789.573288455769,4060.4022309734205,0.08376502877564018,0.2290799533248525,0.011164716560853077,73.79122164977471,61.282357506296194,39.01505438845825,69.97349577083267,3766.3179278435955,0.054201664910135665,30.09545042695071,23.799873376462987,40.25625121341476,535.9628538276527,188.86158184302928,1353.6,0.07589857079381507,0.2537735122274844,72.82946938939776,38.59124260811662,4496.025500850852,22.1770269997684,2871.670058410087,0.01,1726.1177663613837,4.27775332026352,525.3916538066775,168.64054349343024,547752.8239925217,0.27302063663265974,1.333181835902654,8.140255108332349,591.0811742947129,736.7998690484643,15.510069652614927,211.1405006310529,110420.96517078781,0.010755464437741856,35.125479721216536,0.012046737890243252,47.15946050643066,887.6680947826155,46.99791491848128,51.99249766008856,1346580.7052232644,1.5444994793344446,0.001,0.24192063837527664,709.2237682889478,928.4190347961638,1032.5219917991558,226924.2610737064,0.012496191509627035,2.528592215989983,1.5278352801276818,7939.3499906533,99.99999982688887,8441.452559122605,190.95804918666573,20.456635360238685,1272998.1479737107,21.997672510745886,0.003480948337972229,9.944322405537013,51.525503040274735,928.933942003741,0.01,1694.704722443699,511422.72729856335,0.01128322523215404,0.7577940795894956,0.9686089129388595,2.5076757038944724,0.020476989540787426,21.952897022799416,2948413.011099341,5.964199005449432,0.07426990725048299,69.80089355956423,5.42124639378627,3826.357470261384,3409359.8908968195,11.8289241353925,0.21221478751821293,1.0372288256219553,4.979214732056593,66.14249352658891,1.19590641592671
11,1.0100353018888854e-05,0.10138303187066726,425338.4939838101,0.010109097600771357,2.8247564809895547,267.32614390304667,6.108058555551531,4.93023811970693,3895.079798600123,0.01,51.20018174714025,4055.8198594105647,0.06483082240164945,0.08666070585657257,3.3518778121947186,48.67471368422896,0.010363421256161558,9940.45083525669,1094.53247153022,4043.054275485127,0.05061967502089995,89.92932173358732,31.450041771259848,2.4648461919487166,9074.05372289693,24.143379938611595,4060.778392198684,0.09386471879610513,1.4967432742747588,30.654080844072563,13.274284793171427,92.75732259110468,148.59326022903937,16066.25404574503,7.140577314094875,218.31071836888225,5124.151955496595,950.6022358488422,523.9045929623118,873544.9571755022,0.7956750638346287,35.383416354592214,0.1546998653363344,0.001,79.87687851642279,357.31843100567716,1719.7226211821821,3500039.81720546,12.710501603664277,15.590356963296731,0.009925963146897745,29.9699699804653,9518.991765867002,337.04271845387495,94.0768530801253,30253.932292135705,6.9089342915708105,0.05759190415413665,8.453051044146788,48.522093102044494,87.11770905696947,198.6936879153909,594681.4054352007,6.756267419471411,2.068015981271908,0.8904085459258159,8920.683623511457,2.3700833994933594,258.2525292767365,1805.3359211019326,29.75841765107362,2619612.5542787574,42.615052201038736,0.0038534918217524253,82.79949137967728,8.008818696280157,12.850416207497778,180.64586288800237,0.01,281309.0427900625,38.14186105316418,0.01144950181104431,0.8488031170145355,3.9527684525406896,87.4736535442191,17.065187252759785,2664787.831042767,18.845408373684965,0.4123528795672456,0.16894016649988536,76.91703049662745,9157.662868872354,3573369.081302872,0.8045774381684588,17.715290505575325,6.729310754235127,0.01853467515503273,1364.1791831088367,1.3143450869517925
12,0.0004630574387222432,0.6716374908026699,239002.12482226273,58.94294996527656,44.67198745666175,107.73794560084478,71.40246864748879,20.348492088707367,970.5369678894624,634.519334441775,504.46799463556727,4060.1481450070137,0.08859972651148809,0.15091727139274472,92.6482654521135,30.09352277433958,7.407855389421305,2929.435122826578,225.18137093010927,1793.485812267522,0.09526481654138812,73.00964146682337,0.7643662329187605,57.435012495540924,0.8780873620822871,15.26889848001215,4054.399517472407,0.04038050303980906,0.11808602206651661,86.8666824524235,76.2046766447866,3111.3234814627313,2544.7557912910743,682.4512633308423,92.17945862508618,0.010052448110239635,901.1248608190807,13.29129971703729,232.31324866120988,63635.64325133526,0.15769098901729692,20.85743406750325,1.2132883672478338,0.0029277938633549975,254.74799110640774,1636.5676882422024,157.92278620630262,931265.5459980973,3.361934552411691,0.41131371903154057,680.4070483851986,98.6901413198483,9992.759489204616,1769.982144427544,0.01382521535693916,143936.31622196705,8.693422100991649,291.7618106102245,10.576426309369863,96.03831808662079,67.50330062157357,218.00445204030964,894666.2597718509,26.193134171491092,0.9238381672354619,2.7804445103774245,15809.506065364141,0.45301489946891693,5.419483988235753,366.3143826062976,8829.167722416727,3242716.5491740704,0.046805472124150184,0.04849102819904274,7.20181650460307,22.532848497949246,985.018113563376,1975.6165282143766,950.699799292013,8082.763602590751,5.083685084737833,97.41360667753887,3.4808782550787254,2.517109280643171,0.027835990802387803,0.7933684375184421,206028.73825189978,20.674619966535598,0.1346816761997862,13.902335151958356,4.555662585359005,1.806784125419018,56644.18314509711,11.924947767495102,1.120922952594962,22.011611685875184,0.2586559644837068,6366.955827842813,1.2756055448230879
13,0.0004566934399219337,0.14708635778596385,399476.81208727247,8.064372452001416,27.46251410581018,136.1807818699808,0.9133392139912668,0.011314120795312969,1087.6214652307367,10.198795124635117,1002.9718300901254,4060.018778112708,0.06739764682052654,0.19330769289939165,99.90376295716884,81.91118345158483,64.79835730985002,3703.7468217949495,897.0008833597882,1354.0199040594518,0.039608824179269794,80.0878964706905,0.18366643022565177,5.706981746175488,1030.3660835172457,8475.2224337024,3688.76888530756,0.08704752196959128,0.052019294706217564,30.05377016961226,17.331827256498283,7163.9565440016895,2130.1101114123717,3076250.6465672017,8.6690904058849,0.01,42.55346008944011,798.6641216185183,35.84709227646917,3563367.829540406,1.7445989791364378,0.010215069150782796,99.60437748574671,318.1763233266947,10.791638932600982,1319.868307092793,478.5368536534134,86195.78023109688,0.010274974391968323,0.46870729806162803,0.011518160232792238,10.6406386874884,9656.330476940058,25.30487279407826,26.950945378939746,1963288.9428227781,0.8346814071502721,0.0028507172901015175,0.01,2942.732224080082,33.24909107392209,737.8972864000503,1169494.5235036365,9.760747203042493,5.948084084757347,4.037266541940724,11088.634040889583,1.632162158627421,6.629311115620408,115.99201533369948,50.71908959505809,908916.3798122351,30.26650651411688,0.0018913548305099226,98.9047833444537,0.4363430764482162,0.010022320907700354,1497.6874137540963,192.51097258240495,649998.2244071909,0.04278169704647412,0.9091227619659209,8.709678483984442,2.5004471514723274,14.283321153496429,0.6911356690853538,54267.84097374351,18.255167954809863,356.28385795657215,5.997889711658494,0.04249232927507639,1701.0686632661018,5758.0017588117735,12.438811769063895,7.7000061627945975,784.6419716571653,92.12506778761876,7188.810375855664,1.1878624585436361
14,0.0006744926239336875,8.851712552579647e-05,103670.54952991505,82.54037312129113,16.666145036426414,303.65073997752586,84.58781586948464,3.117940270283201,3875.1095395975467,1408.243315978977,2261.7761415697,4060.6622724059225,0.09143063286836584,0.15949261474551318,89.26411384229242,30.086453280906,8.123747243137206,9993.665452526562,1747.9031338415703,1403.312666212326,0.08658253125775703,81.84536411459564,0.6226207576219128,0.23203725214723117,0.017823394730018524,12.500186360254302,1798.2454881650283,0.05635078273110915,16.285457972337607,86.02425462111044,13.208189047279422,4.103318930599464,9942.947049866796,1333160.2511728627,4.776771578972285,0.01,0.01,17.17999971555951,530.0636592790413,1047645.9903668594,26.027897914362782,39.58780563277251,26.827348503333095,48.157978721906815,4.429847516780609,2.973569342411589,361.33225848865106,308009.6831272167,1.2337659255340307,39.78463791687996,0.01003701941395012,94.19403798436056,2468.7211588824002,295.74300942781184,4869.462411959912,110385.55719528592,0.0673755060827949,232.20525998836916,0.06579746221540597,2.1360808623606857,0.09944417124279538,475.31211014099654,3596536.378212118,76.92940298585657,20.564491673959658,3.621137333184863,16488.733431661854,6.060901563221625,1.957284838251581,1433.9317161890076,294.4314737007088,168510.33263733244,15.698116699163814,80.79777569366902,0.0778903609456962,2.069800411949461,3021.759725918843,8532.291813325179,7.1516745840403,233786.9860945449,2.8729513567283167,0.14007383953724653,0.8307288827870136,5.549600654324416,0.11155602600924945,3.4751887165542934,1494947.18993312,11.799971560216406,0.030297965380517246,0.7583017126827445,77.2187429615347,0.16228137347993826,50250.717485560104,19.599794444069033,15.535820685053237,7.7552954602655975,100.0,5678.6252271403555,1.3947254816284813
15,0.02611721365271034,6.790236710440129,1473907.7302810582,1.6501171183669097,96.56022678207371,299.6953130371588,0.5969015133799614,12.013544043728755,222.94058961670237,94.17727338197588,686.3386918037062,4059.689396821736,0.05214955337641428,0.08609365468116918,30.756656532104515,86.38585674248928,3.6285778093363272,1920.6686618039228,15.290067255615995,2207.5428534813645,0.055745507911877275,52.313436423286355,0.14519172789892085,79.38990272639973,18.239734380520517,0.07418161139016878,1353.6174619881726,0.041014622448770716,98.80064566580586,30.00687401023003,66.65310501292146,3597.423752530604,0.4880068564270085,754.944381643098,3.141657772407873,389.10984462831067,0.010010986291427123,106.20564465427542,797.0542889581242,975308.5021671802,0.20924231976314042,1.3614469537921923,50.52496542089498,0.005668027689765754,3370.7691585465845,7380.358911257968,63.36465657068573,252833.83952044838,0.5510029473421083,0.028081758904415333,0.010182380764765776,0.010299194764863587,5281.676077376052,1081.3371753520016,1.2541927527522758,983480.8184365293,20.256239302840033,0.001,22.27204992686592,677.4950423662983,489.105206100842,76.38318653193227,1623851.8833840021,8.72115961450712,17.554103180135616,3.213075107684488,6000.000004280922,6.621116292144674,1520.520591584504,932.930839577828,1275.1852827630123,3220876.9972074595,18.992318856255572,0.0010000272168479245,0.09519597975218289,11.224713161704024,12.388462852925024,0.1039915876211665,6757.439418767632,1071636.2158299533,0.10245123232874355,22.164244738638647,42.85519596404938,2.503399054554363,0.12362840306246617,12.30220771562626,620343.1694449786,34.860093568084224,69.28789916559293,54.3853275738013,0.15387919907879005,831.8766633619638,198895.72199644268,99.9693420890609,2.3343756153681086,0.34817708391178903,62.68831233330421,1604.8309100205172,1.2136050457537317
16,1.5748311144107692,0.0041154499282557155,646729.0007731179,6.453160544860557,44.58718146389294,310.84598638516627,4.814672240826356,26.807587062519037,112.70295021327884,24.51114171283904,63.79453588655027,4052.387768609691,0.0325008958647697,0.08711857582361521,0.11037864030807326,64.71774654193891,20.690790643651816,4781.373176904299,127.25779612338987,4049.68358898869,0.09735970157846555,67.54097364699423,8.202185040333946,10.279377369373327,2524.456596962382,176.68477699236323,3463.6387469678843,0.05003145672376685,14.645057240353168,30.18084240518274,2.81818286186075,29.201768440957807,2.3418412471895773,31496.050504806426,4.207207319866348,85.19544421687226,17.595058178985507,118.22323460475134,956.965381853184,3234174.8177396245,7.794566106805851,0.23517705864466665,80.29123799511379,80.19580677852409,152.5400786777827,876.9297370869374,12.448287852444002,11163.624348081477,0.12305443497897554,2.1276877216701875,0.0140700072709402,10.245139068759887,29.03934336474034,407.0622906075822,2124.3347958709064,41196.85786563166,49.29901224805305,0.001,0.017637624042102274,96.25053172853418,181.67581506622156,1554.8333531551893,3225315.2539755753,3.7216696111374263,45.97370698407917,67.15902347052818,10930.347134274409,1.610117420675533,2392.9933673684536,1231.6657213954852,73.42149583221168,138344.33164054062,19.96412325602589,0.0010009051418374613,9.981636663510763,8.22331789914053,13.730090891853994,389.9676263967807,29.48583899394307,404269.468191325,2.27693068234572,0.9341104353939913,0.3051548013241639,5.908436775269821,0.9422330165821148,360.1489153853329,285497.5419376662,0.3556198969187865,0.07584267442258345,1.3851871782990917,51.58522696563685,2132.2602289825204,3382203.6915025,2.1227675713057987,0.06942685437763793,1.336985448112955,10.742864024661133,30.046884330154764,0.9727134665347181
17,1.2382039236181653e-06,1.2852885319553884e-06,14516.291029760925,0.43190128244719295,36.11072520637486,312.99843616620814,95.42949497075399,15.380863208039933,9993.176812522091,7922.255390394255,59.08389048337636,4060.236408501664,0.06827935873273101,0.08632399212048297,0.15534911543001428,39.96203357943749,11.458107344795184,9919.976478972085,2226.500625104676,4060.458985111294,0.04885362184117944,86.75343625043979,86.1178431577825,1.166907748639563,2841.1859561861957,483.48135176711367,1356.8450073434624,0.09737762061579387,19.33142543788178,69.90916116770536,0.31524249900931545,34.53073724537171,8446.413757232584,3599979.489644,2.8297629825924866,976.9761079961228,0.010985963023350417,0.0,0.045555447890150126,616523.0480895799,0.12237236936783379,7.160749111870353,6.281296883951248,0.0030201532002149803,382.5598898295137,2774.888305005246,0.4021584897557192,5974.883447528119,0.02526374514759235,0.011170313347936748,0.015811792691062213,2.754866630739163,6.064847165211725,120.68447137312799,1.3571596893693458,4112.869659531805,0.6304676091460246,37.706660441773835,0.18040141752760352,67.14285416678175,4934.934619970257,2.948748934096468,855894.5315506547,11.418838579226623,8.592970461886319,8.859784848872506,17766.246052196497,18.033279039829186,3.3360567629066775,359.3572494247401,2150.743670153222,9372.664460902964,9.361244555099276,9.435477498806268,0.2680621233856387,0.10313207383979144,4432.465312722585,0.3421982208931958,46.44772581165099,3333665.982085828,2.2323270780712656,17.7722127661795,0.7262440123903134,2.518098315596253,3.8304409070359093,11.785778768767102,3583047.99934438,3.6046837986537086,0.06159803509957319,76.51802713243974,99.72200729192151,704.4496240170025,46062.99167236341,11.34671710319046,0.712057705909912,1.2428160668367485,94.3698472821106,74.43351286699934,0.8630560867233249
18,0.05087113474672325,4.2255360339847636e-05,185868.64919961072,39.40774897911642,98.43190544473576,111.84357406669048,68.02828789126507,58.49969208557197,5368.530664195631,314.89330125033723,713.998282026384,2644.2007316160652,0.03255560378994523,0.25751607938246884,99.93569705554687,89.74605487749406,83.34074436088471,31.77451828123371,254.45993651660623,2118.3757665341127,0.06056124651147045,89.07626303065318,0.010073413748839483,16.804068263231446,230.42368295967427,1959.3909410839046,3707.547398506188,0.06023865755847941,0.01,45.953007681456995,99.48654071361737,9197.275386183059,1976.4914992511508,63279.20923002477,0.010110932259255566,1142.1474313227789,9.338748028752107,557.695408332648,964.4323713295805,402991.48971050687,14.306191269159928,0.01,98.3355116041328,781.6442224090011,340.5880151885021,4110.944309156821,7125.893890436508,19161.710494353105,0.33549656696470587,0.09138234807946802,852.3530251563127,24.9836374356513,8.646791908447126,332.3900069363711,0.025118595725182206,107115.13224524113,1.2578468095950006,0.0030193092348030945,0.010283680501176421,970.646203512037,9953.193149548626,1248.6624260393185,49723.68616116018,0.29253179176661154,0.596672856536937,5.3506201563122096,13077.938579625607,0.010019651587206012,8433.371062077023,6578.356824897764,3.725589744774421,193091.3244968837,19.70306263806735,2.8449399520769685,14.049003873767544,0.09628905799298572,38.55377010287641,188.77702978336234,59.53649529405242,24460.990964084744,0.02317663746730144,5.824448843412126,2.296545470966132,2.628679957187111,0.014633091717656756,179.47528839998498,295207.39513265586,0.0475466470834065,0.06692718741803926,26.65655908465844,3.473371889776493,3318.015734186697,2599159.587992961,9.955146524332687,0.2029858954945867,1.4240704349198419,56.109778061467544,34.520465380815565,1.044031636165758
19,0.001958011032121595,0.529629204720479,59531.12031383873,91.99523697151328,3.8856172353197476,242.55643318359785,99.25402259900693,12.593422124038826,179.4717666359258,4901.773104316986,3880.0490912829564,4059.940859982693,0.037770027173536204,0.08822631595854331,0.4974696478903422,87.80745705418568,100.0,1241.030079971678,9746.711540499706,4041.8741110396063,0.03268324705552063,30.546819991072873,69.29872596022152,79.3998044086306,9269.800124113372,875.8712374348582,4006.5431883035226,0.09436487442835566,0.0496754163025866,86.42410624322862,7.575432152492651,621.8785970371384,9866.161611259431,3571830.575860823,65.70977496915215,105.8630614938498,215.2303287472536,999.2245920463266,449.3957950303598,1112049.3388918643,15.969871144101216,16.005148278173333,0.011184398069014504,0.003376462725511068,9330.091182785227,579.6623983617189,3940.1112308577813,8648.5695042521,1.504298601713271,46.74841859423018,0.02417399915177642,1.3184329798785457,3.7308505046573175,303.21709765440505,1405.2513216842256,16106.600095137675,22.04457996407909,0.0010005017436406128,88.92324195641577,46.49865975986005,306.94501442187453,2.6007727889467906,345189.4999426712,12.369013627067345,4.186812536854843,8.432736858132785,17905.394023512774,1.3146809553436025,9352.193345226371,49.87116564020328,1092.4024432855824,462027.18320535304,29.93033933611472,0.0010022716557565468,15.416999465913516,7.600024461647213,27.19721011431464,0.01,8407.405220845149,3599670.5167570347,3.521087899699464,88.94463676508104,20.565074534432235,2.505330256939361,44.628485888455344,15.081586365459243,17378.96051403784,3.715632725395865,783.3138917958306,9.582789007696267,10.847576681726995,2033.636184051818,3599928.1093119234,0.038245196707651224,82.02907102366781,0.8902682306722207,11.60379255939799,5.899683982219178,0.9464901427687238
20,1.6661019507646286,4.0046391188646036,136717.6645740282,5.80140129077802,0.6456912777497691,205.44147437379223,39.2320681420205,67.14112574054568,6.586485023637992,135.63227277479868,8.863172828410756,3332.653762807547,0.06371375040659832,0.19459301427262002,3.515193040870943,55.66395072210682,26.151133573795043,100.07399160580475,31.198465203333654,3451.166642101919,0.03342148047109818,89.25221929357762,0.9885248278670348,56.32758849924734,0.8035772613591728,2088.6632985876263,3962.92632879871,0.032642304174081836,0.011094531102293236,66.68961771943334,0.09098905848824884,3400.698447853946,741.3549718858951,27010.182922440174,0.010980709418499738,7.374202074593167,56.20869939174901,11.474690255965431,572.8406271675058,118039.35200872333,0.14623378699771653,0.01339591301201441,91.41545020005124,341.825911024371,1321.8108277334597,8223.170513995154,67.30929345150786,3372496.764740551,0.6416618935584152,0.21404811641468124,0.014112040853333806,4.703552060613722,84.4482908354532,323.4681949098258,5572.900593131297,1375016.3695169012,4.59504464434475,0.0010000002551455586,0.3712636275783757,12.223451251474023,0.015567412848038932,8227.343788315544,191451.76420740315,3.242689065852814,1.291655345641361,11.215169272472549,15296.239197901561,2.6159081900902175,1088.040827933039,541.1735773908432,12.05423662045303,44547.64924738561,40.2184658869028,0.001026109680095107,81.18730887428369,56.06290237852724,15.50527354541375,3038.493514610095,5840.992453597535,741142.8602286305,5.283746450401251,0.7335572606410838,0.7232040705538381,7.4033998229129345,92.22782299798486,21.666920372664226,72386.20293057736,3.2920981211278426,0.013305748077140238,8.437823327026443,1.0491132838750912,2.4338365037553213,307222.20829057426,0.012928141838771678,7.244446928598191,0.0010223806463323833,0.4399888343183519,0.23498553044799325,0.9633811842978863
21,5.29428105647281e-05,1.8683568369824364e-05,1727136.028343064,0.0828834982066823,0.011509486647129797,307.3141796595113,72.74338988336929,16.61735825770909,540.7969378927462,228.79389199075803,3.78621772248147,4057.7966793085156,0.04639349861815791,0.08600000125534056,31.985390666658216,40.67656916892054,1.2334344509568926,1410.0170252823402,1068.2896219455106,4038.824621458131,0.09743509012384086,30.13615971407235,0.5926363947296853,0.1455959928432359,0.8878504825941743,0.011482522170516311,2289.5638433739846,0.07650107085557449,1.311662307582714,49.652212529896765,0.21849263740977828,9885.279311072993,0.19300780229994596,365.96090923411026,4.015032982749477,0.010558962683387223,2587.121570457469,848.4713996216304,0.28834095175897667,2482379.7335193767,5.389924689083616,0.07923737712079396,56.67621468265525,37.226046297291575,0.44589306607732754,0.8927096396542183,40.43682433886521,362145.3964438302,5.524753082825575,0.01,0.010889264677368884,56.991899008270174,13.374562386389115,45.21917353101398,1.4974345828431084,312835.83084980043,99.47997036680111,0.0020918806385705146,0.39627267377036446,0.01,0.010402855859483726,9949.261307179515,59876.259866805296,6.442056915335102,0.02964328382743429,1.970274987898478,6000.000111377857,0.33361480921833747,1.114249027829095,2848.0590070859544,27.17137369373525,477.2258768473645,0.011806326792235257,0.010180107921570564,0.04543247272421905,0.03435080665697574,0.3054079444303549,0.4001183036122887,1.9744781802011229,2372379.3259534496,9.855925954105164,1.4747227110157963,1.67030106654206,2.5007223830185916,0.3234700025600138,2.1215548493023038,2967.3070817113103,0.033146423530209676,0.06606901302218549,1.7958097217996078,1.9126418679576191,50.88727381366574,12013.760385976395,14.295993762718087,9.585636253493737,596.5748950797364,0.017392687345913354,1.308684281389724,1.2429954320353669
22,1.5800747083174964e-06,0.00042914622430329814,70785.22638332979,0.08917534760724477,7.885530105029732,105.0,0.01686276925983898,50.97821882405943,520.0331445170902,251.28541303755583,24.730998250174668,2833.6293619311164,0.09720809269567003,0.19580779692711855,20.663171241481475,83.88684839045526,7.979342150978293,4097.9683092560135,78.98169339069901,3789.892043391216,0.08695146760891685,56.84757393815369,15.249014832035755,8.250495797432073,41.480305779732,0.06886455244642997,3981.1050741041167,0.0889956725650825,0.01622125033343348,66.93459815319255,27.835618668194666,251.90312051536992,1523.0191728055338,327988.3455845178,2.1216441328237985,13.314227571583032,0.42864967917612706,847.611600573728,117.54698669394014,180782.90640685326,1.5055759797782353,0.010002074802446529,0.07959493866829719,96.72182304961767,50.54564909916862,383.92259867666866,92.73689144652259,3144088.5816695634,6.058645609129988,7.809938334272073,0.01110883209854088,3.1385309447534624,163.20728202633774,15.928613314298927,3.3325285507021456,117056.4158374813,0.012921656627471105,0.0028917190326390096,77.60118370838387,3025.39358321862,175.47618675364498,47.12195609794686,197424.87085624097,0.16102140219241112,0.051110884465918674,0.15109273786942753,6628.777804608493,0.026801115436378874,15.590895440037764,63.62556289686089,2.818944544884494,166230.06519747368,32.63556973523176,0.026957361846767003,8.998318415074841,0.8884988728694503,59.0639694832691,0.01,42.001270930488616,3566498.6267886646,0.11415875967793877,6.1672819392316915,0.28441591077421163,7.066862833628564,0.021243131065216102,270.5909091823227,218590.6046240557,1.0662292486145,0.09318292304664115,0.3739869369926511,0.025505752636902218,12.039888972551196,691816.5112472065,0.44625336159582085,0.028058378611544445,1.7460505578386827,0.16482211340291353,123.2012294544924,0.8715993068843907
23,1.000000000088297e-06,1.0000022178461927e-06,791112.2685663641,0.010019204312830866,35.664571967031826,273.719981228091,12.499955195616943,83.64309983134633,21.837273754736078,0.22690841902089579,14.09068417644935,4060.7999999999997,0.03736362806595666,0.08625239189954141,0.11953265163397117,78.99383327351244,15.337993085503099,3732.6633966445274,226.33357735903365,3910.87160661258,0.042566974710932515,37.48074664455609,22.888742421796206,2.938874836602925,2082.764765394049,177.57065773649015,2033.5538866990928,0.08960926803580824,4.469601098093665,71.40527101197989,70.91884479965954,7077.892116427017,59.33919569137807,1759330.9138004396,3.0991989785857457,0.012145489428548149,3559.4040680215276,0.4032616506897654,990.6666216531548,3595019.7985791313,1.0668759230802916,1.638071232574798,16.044893003452128,0.06181869451768622,58.56783996479362,159.53537986114512,130.24426261925234,28408.983071399198,0.07698099624229417,12.849036406642831,0.013183702289078343,0.01,2617.5362778347385,9.276448829550041,0.012434209448711353,2112917.7952258373,0.02278231839463841,0.001,3.3987774056828584,9783.257171158471,7169.982626644624,281.21222441881855,476616.19393444725,1.095209188340872,4.318461479682737,4.207902299870357,17967.44465190628,0.42871121985800104,5.277980332156284,8123.412351282955,58.210961433833,73936.52950690221,4.631428856257425,0.004098241400285229,0.010024191926214957,0.229917865793681,1.6317651370115573,5892.571634920041,5976.364609977735,2549649.439815949,0.022548096068202527,0.956029137830647,0.5470311380089782,2.541678792529939,3.3985480616391857,46.076588137725835,2960138.068268094,2.965246604385129,0.07519818447163702,6.710017222330848,1.218878923848099,32.697361894806285,3324338.205238064,0.10270614655616388,0.010990275089184572,1.294924848526827,2.472140166667621,33.92586326184199,0.9875806422200372
24,1.2238099352633635e-06,0.2523066868555336,54952.04324866221,16.130752912333854,2.687601744674942,105.0,1.644694909323237,73.0570680990849,425.3852207603386,72.80418522252279,1323.1588970964494,4011.952124320198,0.032785159526453396,0.086,0.11992740857510348,76.41318744576289,7.319396255250702,2325.5897936426536,2283.7890562110006,4055.739947809177,0.06684077849137317,69.35678758287172,26.238907369561563,94.0463186410846,2574.588373505313,6332.320490913175,2552.3570062074623,0.05322691650205437,81.54809564735729,81.56613280376492,39.739449508031505,9.50868748562209,27.124734357934344,360.0,15.882834456252997,1593.4009968138232,0.011665609140073682,995.9715971214688,999.223902946462,425328.83064081107,0.1965225185841793,2.716206772565759,97.60497121058096,16.868426193421552,51.784884375419935,108.65912437714856,796.2095136082328,7266.199129044513,0.010027488107395418,14.019330803207133,0.011528195112840499,39.731655963617975,10.377742274026865,322.5626528967666,80.84096623531444,3595074.885441164,0.0856877339189755,0.0019410000770256743,0.010033088049111785,863.1734225127921,4242.477871510791,6592.743995352757,1789612.9475594724,0.011042015735010067,12.94892064202665,1.4191715152800428,9930.084748385754,8.917772136171765,9.672498711670706,278.69948396579787,5.2435167624877215,15572.087660421788,16.572891789306176,0.001,0.13106513874628384,5.837039518858994,18.53990315349063,1413.3336562898835,217.0978817733949,631399.7648408364,5.232911989238258,1.1104815509427843,39.833813338931854,2.5067070194905603,59.95713594138454,1081.2182373091662,1197615.7903158485,0.01,0.09797624997727289,2.8693707331251934,0.029250203666479756,212.84312102794897,1901694.3397969923,0.04720344088006271,0.08674376349872596,1.2426809081133323,73.33507969289535,7711.700798013348,1.0632159223273059
