,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
0,19192.237167220956,0.4139583619806859,1.4963190330986862,313.54981253121633,0.360939296964682,99.29970936753351,6.236887033156481,4060.425873093806,0.09466951328357517,0.25402425938810796,56.9135135756839,68.05386826633249,19.967146701426742,8236.868538322002,16052.313559886146,52.3977344880692,9995.037051580406,457229.4244065741,14.78553767413981,1.0924028943445276,0.005534871887676439,35.099743211191985,2137.5233104760023,430685.9485479455,12.636287145745163,63.26718024761585,0.01642136485635347,1.2584798724624005,0.3561549950143648,196303.2428947789,37.99606474988781,2.9089796219000754,7928.486164865154,96.14274018882281,93.89376586912684,2.0736186175847817,3599357.276719042,16.685211481917776,11.959291247136276,2.5000551166504033,0.8320424885055275,19.959924682813032,3.1235067979706814,3.923240210829781
1,1041516.6232379942,5.573987341131726,10.679716038835917,105.61093852902641,90.12213538832827,0.3579132720466997,1116.8126730008903,4047.85226620002,0.08927374588778351,0.25737733250496864,88.89155054103891,0.010115132201158639,5.415278646500288,152.42171409237162,3222.919616308292,99.99990062838904,61.50814187536068,97220.8538247085,3.285129275681851,86.97190098267286,0.005565886202203521,0.10018270592996398,5322.34197796978,2804051.146919685,3.595516134552507,94.80370248921963,0.0144201409442036,89.12446971918327,0.01920829338291361,466006.8268037854,24.231433116113656,4.864879453549849,6001.501840372204,54.07250399922266,0.6825787565918903,0.46202193727030505,1466147.2757767898,0.010003339697297858,1.2705067420099698,2.5064713772520317,0.01,0.010000023023037635,1.1452756735540748,3.8985928686415
2,161115.75724322014,4.217226442621601,38.82074645755743,204.8080411448389,1.9977814756574879,97.777506704511,35.886255703021625,4060.3765422611864,0.06552166958708351,0.14111113982856127,57.013447663043756,0.010045513409022875,97.79456502920213,573.8937539447006,7254.737492455784,23.218530977948415,933.2008885476315,1749646.814670321,36.170958178588855,74.7173229988577,0.006094204807883086,0.027930760693937035,1988.4651681100095,3467530.4472381673,5.1044546971748765,3.495317409119234,0.011356250381089745,39.27498774019466,2832.331681287991,833062.1710670654,2.865345594150721,22.677090050231165,6096.071635849282,6.552849724966116,1.4059441493828821,1.4699380588900204,3547760.4485204094,1.981587846482897,24.02460807719284,2.500002175249792,0.16420759199887466,26.81578419761337,3.672820472924166,3.9178632625545
3,2150390.5974166803,13.162122482918821,18.17095712545006,270.28986328659664,98.97846099480395,0.07547356900408604,1282.367748969344,4060.6724305997764,0.05991850939405346,0.10449422467987306,86.20652451710642,10.43501961594062,2.530636347610344,9280.055444932454,1588.582455793797,31.428803408816275,15.801284725541876,108669.1211501122,1.161690086897149,52.506503311084124,0.005353034023565242,0.010430516757292894,819.0657706823968,3591318.068279051,2.5974402591238746,79.28754199048012,0.014250311200207047,95.56327947285237,0.076528426683483,3599084.410417448,4.847102286245627,2.1591626165705793,6490.964421963191,0.0667806216069938,0.4068288921818011,1.4532161851461114,3599999.9990635165,8.794247035519772,10.381878072745344,2.5000001537566554,0.3970273167443023,1.2513792450352093,4725.448221859965,3.9752793563166615
4,2381147.0310834246,88.53238471670737,0.5744216096053407,105.2461635687791,0.10591344906537167,82.36184160110254,13.416774393643076,3803.127351515746,0.037815909559476356,0.19585048494179055,84.65016131761843,0.013156911709244712,25.35007363419338,5867.096916278802,25410.415913641635,99.72708215192235,6133.708502044845,661316.6962689878,44.394148536177404,0.24797119791085384,0.005683885129423055,61.20020706333636,1783.3041398140645,168789.33446483043,5.271018975186332,0.03436658265927503,0.014614756038684958,3.6431669973449576,0.19017232342328602,1311172.455370484,0.0177289869944771,39.50617223177902,12672.489626618675,10.698647057617823,0.012634793802058482,0.7998525237673063,3597594.6762563232,13.678010591658435,0.24840014466406515,2.500582047637952,0.010059689040972195,6.336233232025914,3.9995716854241565,3.909077246849046
5,3417530.3407900133,8.126420500027852,12.15748379737642,106.40013348340953,0.5671939041008545,48.97966395783501,242.53314440824607,3208.886720679641,0.07323304520868854,0.2576083470429267,84.19350623909052,0.01,0.7605829957334594,9164.76098605407,20953.534971177993,97.1247631497061,6886.262612296115,976344.9868917995,6.759340899417675,99.90933046607564,224.19961697947974,0.010254714561389497,7.072316198511207,3597736.505616913,0.2941288775238419,1.058970053663683,0.014488364774290665,73.04627537873894,0.016202371668930654,113027.24293704699,0.8906788483120818,2.60432272709146,6850.502087742482,1.1004220206847357,7.710912516950484,0.6066168749807503,241474.982618761,1.9961257025477281,2.189251632121464,2.5068810370823473,0.17124025306048507,34.22985932418776,3.1864776487379434,3.953015698602333
6,271228.89838872734,0.5217244405635634,0.8337440139075667,116.99071889500075,0.010298261304755743,9.759392178576086,14.284466385865198,3998.623259522091,0.09219439134849022,0.2567184671869829,60.88439218342849,3.8186289429625226,21.303488825992485,9744.933268404893,14929.474680633422,46.918696253052254,7428.315694649242,16770.578983486386,0.05336405521373061,28.205166439424353,0.005743652135636729,1.0415984995252308,277.0243196634942,64520.33796912447,0.10995805085732155,34.44936541813519,0.015232852448557193,5.819400372956853,0.5106869237639416,1182742.1376901057,2.5113943350578194,33.18944827789142,17701.02777449064,6.304730280486032,1.6306854750167425,1.3833196060202335,1269227.7318847629,97.45493783307933,0.21147481325536088,2.521249277672905,0.17197186356129243,18.234370556113106,4.570037007209186,3.8951377379788883
7,20145.289911251606,0.33180183885660075,33.286358598439705,198.24396031335053,6.452588108673301,20.071480863981982,53.035370815811625,3716.66124613523,0.07722755725396749,0.13234438912721935,40.734107921252765,0.01000120103126965,76.27817219583507,1631.9285039301406,10821.572487098767,89.90581288855849,1144.5311843249365,70967.85401363707,1.2214804846963951,85.83863725901705,0.005782517766648042,0.03340683238668579,1200.8845726401555,3572065.629509837,2.9797399073902326,99.83168899805479,0.014658198702583256,21.090620260778145,0.08930100992779978,2980225.292350386,18.263234517116953,47.22093153976815,7737.250015093972,2.6067380731700402,52.74709036595526,2.323029260239219,269525.97536845325,1.9942395594085836,2.806988004745848,2.5020535978663085,0.28174755355131886,10.858476714125135,2.8436259259665633,3.9139088698056774
8,712796.8160123309,96.72436865792353,22.749581949314887,230.10548641459525,3.7732325057947653,99.98609961564924,4354.098987036196,4060.7998952330586,0.0348123480807806,0.15755249764170323,30.4424681939161,0.01000000000001312,40.790586598477034,240.61828078338638,25430.658738757447,54.1349822721804,9217.543900840361,278185.8767750535,0.1843145284261093,0.34530854191559235,0.005364016236527984,3.508216424886311,1687.9256826993515,907128.3655563104,8.229652881561165,35.232781444106486,0.0204283696622769,0.021879698873874077,2.195288524962267,778628.1140341396,1.957794469216378,30.28530594750106,9701.557902020255,3.854690131436782,51.490395789044356,1.6658175917993499,337097.8927307674,4.613285761905581,2.7292285470636126,2.5197112916435427,2.6376032939639793,1.323812186662465,2.609343092384056,3.9597619567120397
9,1109842.8581137585,29.152444163232712,0.1927120448803558,107.47018670778236,41.1239194548167,0.052528957149394935,8.440608665952574,4059.7960330575784,0.09651505759704497,0.2571954859942534,31.773690699198234,0.010150544170937147,5.724675659987917,4721.585913943998,12452.085899225864,58.00152817923814,5.630925326375814,133216.26631717366,0.06859243283749732,0.13962158348397272,0.00537081411061445,38.32185469305592,151.33829218427,3256816.5956339426,0.900024412532958,20.692557521470743,0.011085091241938448,0.016870634081597186,123.83093270143468,987233.0116961448,0.3135589413009982,33.966846284857695,15530.047427325426,0.5368276388214441,4.135337009183074,0.8952092407319958,768540.0860406006,2.6351082408377353,0.33802452739173594,2.505980874339892,0.07266256242721485,0.3371428756540159,2.6119992654370434,3.953223741505644
