,(ADP_Decay_v2).k_MA,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_ATP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(PPK3_tetra).kcat_F,(PPK3_tetra).Km_PolyP,(PPK3_tetra).K_eq_PPK3_tetra,(PPK3_tetra).Km_ATPP,(PPK3_tetra).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
10,0.0065912217133798955,316245.05518686306,6.58432487497872,22.786765845771335,109.44768168472883,0.24249500296878645,24.7699458117196,2711.1451340516687,4060.7561297985,0.03791535745129479,0.08669542409096392,89.40028593286762,90.00145756943023,70.79471019781094,7560.124342155397,13258.989636655742,13.770942436548763,9965.591607357645,3599932.5626081303,3.8875641798380376,4.023926005480981,6.317737998231473,0.004809280634497461,2616.2319584437587,26758.058364012475,0.02861571166041473,6.703689295965357,0.011962640112761382,34.442844601660624,616.7585359367501,19745.998451613777,7.0264117627682925,0.002952648818097728,0.01,4598.805518635846,2677501.8544478514,11.205842238766138,55.8566503095355,17997.715717132756,4.940537154324955,2.818253776504882,6.298723286670767,3399754.5883622165,15.063920816011175,2.3433483632586767,2.5006697575385437,0.23456333152997938,1.9129496760025668,6.449045328550879,1.1317605191151
11,0.006407837550603153,34351.884681095995,4.4042054571391525,34.15184947379219,233.14796081986992,99.99947577206905,85.07426328566538,441.4156985579906,4048.7408313321357,0.09666154599614993,0.1763835514340863,30.026827234780338,0.010082119985185697,47.88542899503643,657.517265477489,53225.2524557052,21.073014487622146,0.3486222928811081,1890664.3652340686,35.48296589835674,0.10590393095288307,0.095884621361236,0.003950918709856546,237.8435845935033,3408583.3152897093,1.3019584850690298,0.19037330466462235,0.015994206238365574,98.08325479063812,0.01,404.2547942320562,97.04865848363467,0.0035388137626070773,99.8488401151763,583.1366678529671,1102355.1466593093,4.862449358105947,17.246580114321624,10462.702581382537,5.219449585402003,0.47520982361243713,2.4007343924264957,1997126.5989602406,96.78648563475883,1.5479072503054132,2.5013465764586424,0.9509022360115816,5.2814174640730185,4225.654709884352,1.0825848260150246
12,0.00646107149746747,3430919.705294757,0.021285654712745024,0.017430792792219534,112.38542969862772,5.784915342597543,0.6600929242419729,584.514648130769,3886.0155560980506,0.09069358375913282,0.17204942776775137,30.147457964688144,0.4654850133000754,0.010004805824548773,3543.935229188427,4245.9827353703795,0.01016077357073812,3.373601561291207,13976.639169531203,0.1529420636217807,99.71682399105491,0.010210789273159257,0.0038189392621653393,8634.362044153018,3115361.4726447775,5.789370656757941,0.010326664395491215,0.01099281684137423,13.118598404458815,252.56890847745413,384232.8934449903,0.6292939008150903,0.003221860231799133,4.541015145111236,3.7566186704449995,71692.18133897183,44.616437338050616,0.11018818436548353,6014.812319975028,44.698130334556325,78.97218295936841,2.825938999610424,1666566.9070832455,10.771648653456598,3.148929617895102,2.5000017531418366,0.17096823597164298,74.46916708226927,25.190729118872795,0.9988113744055693
13,0.007209141648677351,34741.052741982705,7.092586044265265,9.118208623153102,105.00141602935959,3.196958301916231,61.35042021833504,47.62908107317503,4021.144542435036,0.032503844610565984,0.1545084939253003,81.24416100659072,18.268620085613556,2.285455106410889,2973.540555621578,9951.176583414825,5.1207374124750356,9642.117041515137,27300.61778727918,1.9170294392714113,2.2478428097114245,55.60102739165945,0.005317558418774988,7966.436266257264,3592130.5118671544,99.81727265925282,0.01,0.011056384536877902,59.986469656096894,3268.873439301548,3435231.8039535563,2.7691194854450503,0.0029036466758055133,70.12100010448395,0.01,30445.52909733067,6.9346064455989485,0.07095821640609068,17579.470899582906,0.6522635436160121,60.3862271493761,2.9914737659779713,3164936.291964621,16.56805910315227,3.0510451004802155,2.5020703947981544,0.4366042290659627,4.496548742830291,3.238585148370681,1.0260050685921953
14,0.0065037618427218995,28077.70318291658,0.5072928406130257,25.930364039730303,110.25212007453955,4.46954904922841,2.645855786709774,9963.589419686072,4052.3139710181817,0.044296822121059405,0.11213473448725349,82.99744478342453,7.596354565383447,17.656975352718998,9845.874017843315,15857.168166518173,21.550659553006785,0.8866386481879611,3063830.692227513,17.538351628354892,50.62099169057605,0.8326343475984447,0.0048202952784935586,215.65057837990238,3597013.8714971226,6.352620361786739,0.05996263391619745,0.01153495742511076,5.767207641031278,1632.842271601648,907683.751738282,0.012630697836103487,0.002634942776934658,0.011661620121865862,0.027666441582905946,732083.6411714839,0.9034241386705336,11.869547920756014,8385.548803592963,0.7701026342947979,0.6440054923110259,1.5869697680707928,118957.32815077572,0.5441462716207681,0.7691631911615191,2.500016056368062,0.20667173508999262,0.6766299838494758,2.7054492919622932,1.0719209461997607
15,0.006697450159019083,26173.27379502644,2.480787151486627,16.57601103410044,244.1591762973159,6.073392117861953,10.972791964139068,25.495259098298856,4038.103895843468,0.060312864970552396,0.08604529276957792,70.9801086750759,24.964209655655182,33.107029285331905,612.512114582906,64072.071050274564,99.96850457851454,184.1393486794455,211913.1487787456,12.719823742578974,0.48465469200370515,6.445282713693895,0.00461313207569797,6630.55725839802,3114701.6654224005,18.801004807365363,0.6766362408956141,0.011347208407486774,57.5716369600797,3601.3690133948658,518.7547133155275,56.53469102059557,0.003424639694126519,3.890557693891494,129.55332334520543,171141.66297571224,77.09386777680959,0.723469316978179,15573.302091358944,10.46552600356334,3.54612282614813,6.3524397631538605,367211.5860980467,6.949790886894612,2.1513506393062354,2.5001772287142425,0.6967550712927292,9.200107322958186,10.896254644122479,1.025609483516152
16,0.006431472745214205,88314.9641017678,28.79342077434553,2.209290461428765,173.17730465210562,0.9385711570798304,91.10929863101526,35.7027963497258,4060.5734184010653,0.09483403990363938,0.097118154537268,30.000767231029936,40.73869833441591,4.814625443327341,4437.904092777419,39697.93457267687,99.95253018819788,4129.044717129085,185951.47390324605,14.76836138472811,19.90627087962364,0.06245704081316307,0.0047335715202124805,950.7033090411858,3281117.4890192645,79.20017004464607,1.1483604346431926,0.01152393364974473,92.62978817112817,531.6601723247403,4973.758942491582,0.012390745127415417,0.003322494524180558,0.28891841745383157,134.74805121662558,1539215.1787257798,49.590322625972334,13.775903202930595,11294.59086126632,8.875690956633054,3.1405000672525154,6.5053292019201985,703887.7950422865,18.669779217403832,0.4635896268649823,2.500788674766619,0.4078867693230932,0.9715567850615251,6.485470620564269,1.0399875555643323
17,0.006626703032480346,3599767.2558869165,7.288383981982663,2.554909644473138,105.01308477553728,13.456000930430303,0.010722327752573153,9996.468134807792,4060.7999999999997,0.09746287895160465,0.08632088460853674,31.246081779561095,97.41396460301739,12.190570624498253,493.39983251280165,6713.177050230666,23.456939441594017,1.334965601319655,108809.27999914951,0.9825912531813313,31.207078541029816,0.026142257565243656,0.004900939627240687,9974.937587109898,3527502.0689879064,4.88963342644192,83.81826315095081,0.011997706106022025,16.476026576012803,419.20500630522514,943065.0053084866,0.8311898972529546,0.0024129208647985538,0.021876147630514937,0.010000587510071827,3594598.0875077643,15.599028589627572,15.336838557118972,8500.814847420159,1.4090287567751414,0.3957850221757906,9566.148799476836,1205543.723956422,38.72370004716403,0.9850444420346726,2.5003125857387576,0.6415651309944929,12.483528512732658,1.700398451679725,1.1607702871704897
18,0.006793342579530318,1066483.8061320842,32.31675809512866,18.5908042636917,106.33355587361253,2.542727067566913,10.503040622886692,14.40952733673132,3949.5827589462615,0.05071696462633918,0.10173166260485014,61.40351322060171,9.896180581986236,29.9034952667906,4622.718546763091,17643.606140409036,99.91523551433606,13.460789122207741,585469.4935529133,22.714837121541212,0.5667480266334511,71.11566557971592,0.0051282424351145614,1016.7377536460027,3267127.2789775045,24.557928382184084,25.028018097449234,0.011685480866826648,91.38378378976017,275.96490053487753,572.9444874799749,99.95979593101939,0.003249079729965501,0.4771932856638408,229.5899827030388,189219.99000822433,9.93952283682585,3.2836668651418295,17578.48964628584,2.2602229499378237,86.00072164608223,2.6447661035804044,315580.7716453002,23.357562431374017,0.1118968072603499,2.500079148998896,0.11295319315094349,50.92171774907747,3.2272855841405614,1.0191671817799905
19,0.007196722996761509,779025.6366974446,94.69014912354618,14.49948421325957,107.316178154557,3.2839958686104187,0.25974881123221794,88.8344768901066,3892.152190943071,0.07823668947013376,0.11422164747178859,30.198117964402343,0.41152481067968083,15.543051814977105,1929.458731266717,1878961.0834774398,99.44684999100686,339.81292321643986,127283.92355490968,0.026317279900849016,0.06319602680765979,0.02972681737568212,0.004848901293640474,9999.105079684312,469538.6937714053,0.6107093943309909,79.96428896689632,51.009957219236895,0.010000619425752415,1.2163432635073403,391092.44768571726,9.031736801768249,0.001842848617805888,0.5664041396888463,0.01,610389.3645460749,14.083779530599369,7.8361728355557725,6047.916883897246,1.3429603655766162,95.80157494725938,10.778902645584038,2416980.16548547,55.98462077948691,2.7567410040780778,2.50057684688688,1.1588686607570808,10.532888676249371,7.649992986303829,1.2327532537952166
20,0.006273019549828035,15130.930747685377,2.5490447063699615,3.327403187927666,107.06153557138445,10.006633604218719,27.1044355834488,1790.6059903616642,3983.49333095924,0.0664511482961116,0.08781118674089601,64.95980918200105,0.0197811827226626,0.16541875804807973,6414.396868702975,11542.242532376209,9.059297021615851,0.3646178036756271,360657.8104708068,2.721715074626424,87.33776350195117,1.2996895196757876,0.004091668021512721,529.6129760922231,3126327.507369625,4.5176336057078235,38.051493156114525,0.011090426926032456,14.108192275138045,2722.192386609541,2258758.4270781022,0.0687250579558296,0.0030079096127076568,0.015008626411712234,0.022417148496665058,828894.4401208558,31.735402793307504,7.006280536080856,6000.148205432741,10.849738124120211,4.0128997489862215,1.4975711755000303,620874.0849858343,18.87208108899135,0.7545577913923136,2.5050827133892075,0.26832779143293034,19.733795397736685,2128.9070885997958,1.114208078524779
21,0.006286898669687997,417485.86656605714,93.6300489768235,8.512808496691532,292.6193452343,58.28129929580617,54.84385579843934,21.258597209118278,3919.4243434889177,0.03524161768309295,0.24424361247940324,63.86587228093463,0.010046809602376871,0.4691331105302692,408.9339927428376,20555.33937357963,72.84443612547813,7303.999769764852,81953.26299416687,1.1067290646744166,0.06682017958491547,99.88573031764477,8.790639959647251,4.7671945776112885,3470534.1467210716,4.3599850431923395,0.29921130785026123,0.010902943242758619,64.60230005130433,6460.751083017075,369.23108076462546,0.024729162096968346,0.0031750309268081174,35.48938705206518,98.7736027095354,3598727.5539595797,0.26570749169961677,83.63139526690725,13953.944589489764,0.21968144131207668,1.0540867263222575,1.5404971014390925,1491524.9093854274,19.374138440377397,3.9076577404806003,2.51717040942593,1.779878741857095,2.6475695433649866,2.500052288284043,1.1262366789371978
22,0.006215200980339364,142553.8036436645,0.22089535388868242,6.82770009750353,230.02888227057917,0.010001363589985757,80.16099369232468,680.8282944279579,4017.5823371297015,0.08392159399092154,0.13459370931368975,71.8176187231589,87.35867866450049,7.214580739765195,9998.222673037575,16298.909905842176,75.42446450565774,34.55212023042414,549096.802992534,8.023447796530581,0.08664494266044677,66.0244254009631,0.005047375372765478,174.07680896211437,2220868.220136949,10.543202169542091,90.03391370854786,0.014385011800024645,5.019459805282819,0.3407474319444808,365.5408359014785,0.04333395809731806,0.0033575297603006264,78.5339558648515,694.6304851329573,563376.2606715941,1.3189630593425368,2.8120719202251694,6169.6073472373755,0.042613503296210005,8.095695510049069,5.142019742351236,2973266.183762407,0.031132122926665867,42.80853057513401,2.5001895299719075,50.00961449698046,0.01008033841396926,1.5851656774058727,1.0454463422567983
23,0.006644237644790452,11418.363195849492,1.5559471157413571,0.08252450825801488,314.7268974557972,0.026176408896759366,21.127181374686433,38.17319887931893,4041.9202818734575,0.033045584346444494,0.09382526370211987,87.32923135299193,0.010170766384571447,3.2869118114344325,6113.568567548057,2734.531811368527,0.010038346877402177,407.11664249421847,68133.57079552808,0.01013874010812604,1.9053203673540822,4.119574072613565,0.004649369035090545,2507.833656056467,1661137.9670976072,0.010011262678366273,16.922753819627943,0.011426584319801154,0.01836619608936692,4149.070116654504,1748377.2193306626,0.483831177505152,0.0010000033349012864,2.0893817103127192,0.01000062012109245,1201733.018690484,0.660792075507773,37.57078845783175,13618.891516484697,3.3593059342436598,0.2826133966475876,5.7944767387692275,1948415.813877362,47.49987615935494,0.10432662578416615,2.500010559280348,0.38579172016826346,0.08143411450114228,22.261901326857878,1.2486438458393134
24,0.006354566977602524,150928.34279751556,4.877748100107005,28.37381646085521,106.62641119139339,22.768277871860455,5.911879131432072,6167.97849087529,4060.470789048696,0.09559851407216088,0.0862638754458662,30.04616467896035,0.01000002814101343,2.577622895123668,2012.1424710850179,377.1879688762912,0.6493491767716367,0.01252337850209222,135911.18983270467,6.113099582116364,12.313441605310333,0.010000338974804195,0.0039919755795687715,9993.280232738503,3520837.9268951444,17.610192528864893,0.0796740164277502,0.011643110577026649,18.40763672184028,8359.933940642126,2786.5213851187336,1.2453905527023648,0.003687774294525742,0.29732030824391736,9742.186256634252,876829.7330451012,45.79979901761769,1.6224018478001172,6006.350595306737,3.374827761122673,0.2286008102808656,9876.63654931196,3465962.191123403,15.367218902090904,2.7882637501362626,2.500057266790107,0.18264014752202376,1.4762230136380734,4487.939114094917,1.1171246571763904
25,0.006306257859551611,1976509.5303950114,5.761416154666232,88.30944780950723,105.05511700249203,9.634973492513213,0.9772958802396832,4.544147613662911,4060.020760082266,0.04933346695817013,0.08602062180149869,89.93323205339591,9.179825921119146,0.3724988318809778,5385.821088447773,7341.626689575473,47.2646866004951,0.01108329042034239,233216.03260484082,14.431521017683222,17.775973988714995,0.13382602025141915,0.00407003026470361,9875.22050885497,3201431.4882405624,21.689003157130593,8.361704007985546,0.011871681085963497,9.349389894966166,390.4253254354392,3855.241109118707,3.1031148276271177,0.0038129397032265356,52.96556093437455,8159.467629213955,3598968.4973318535,55.809309116039664,9.917596958120157,7346.368878784111,2.940025163471433,0.5192024490382697,9131.14653722429,3592492.4902994717,16.33444128287168,10.987704006534916,2.5020846289611947,0.5504885024768429,25.548880793451698,0.7879235267080585,1.122164219883195
26,0.006182424902318973,159281.43664715404,37.12177253842895,61.96172887017755,136.35912871511337,74.31722042484225,60.70278330257178,7204.8990197906505,4056.8701453198787,0.0973898834891492,0.086,41.731620282711496,0.02820537796900355,0.7811260717574958,4928.62499771013,2950378.8320967746,0.014374776636595128,173.41933561455375,3599438.5001297733,9.42445050028494,0.01000044729389119,8.586519011656272,0.0036857256816112236,3049.5708014398483,2112617.2853939952,2.428332552696297,0.01000522590023138,0.01675026023505748,2.3333843560055665,0.7040277128448281,360.1992453895265,0.04148363794666157,0.003516228445661655,11.81044626319365,10.63819412039916,857765.1223716965,20.873935935607513,1.9371473140400135,16972.546196319945,0.16990378215909904,98.55537859472872,9978.577122132549,3599976.7951393444,0.6041087954188771,4.292792002503882,2.5007799394581856,1.4100693830315303,0.010003021778207367,3947.7363086989576,1.2052530440445988
27,0.00639965544799248,475973.73652282223,99.0673631268558,75.43829413872909,105.0,40.38918335716643,57.80531080041102,3330.854667176491,3614.6713521742745,0.03349655918110551,0.08608864421887197,83.371703426937,99.22851943674453,5.752580210065007,7394.289132047208,77745.30309333238,98.07436053633938,2.402143855444744,2042462.897058141,0.7581454055603206,4.38416031276542,2.2300762896124047,0.003830354202513055,428.7997692519095,3483.429947451445,0.01001142657550122,28.265479405258088,0.024255481099296355,6.907059193433249,2.7020451250321553,50787.588639779315,0.06523319569437386,0.003008050218336711,5.602756862383084,310.6685747894437,896776.5696714058,98.60216280600493,1.3004762607872216,6491.680894498519,1.23868087861593,1.0688878717450767,12.517111089374914,232812.9916206973,7.149930049599813,0.3894393020986336,2.5001105261188052,0.07825890744869439,46.676772272437205,23.28084484931054,1.2373829967813472
28,0.007022007328880658,146510.58139379098,25.40750985469973,23.090471515755826,132.88087676219862,4.478587227882616,98.70213406733463,8595.194029691495,3962.3530827588274,0.03591542068026695,0.0864397365627081,89.49064970509598,0.8931146406598728,0.01,9066.339735442964,89186.22201521658,99.99496246975288,733.8745791564473,3538444.941947633,63.001006136846755,40.5380566046094,1.72179750964116,0.004448448769732256,9396.502779481567,23827.731736929003,5.717091337374327,99.98651885776333,0.127225702089035,1.2511288177642015,2.9219529277575114,12729.77383826396,0.012506274510024474,0.0030238964015645194,47.114285161813676,815.4504432337864,65184.23347135659,1.6831240971595414,1.946974626901645,17345.60328722145,3.2239898571592316,75.01077538060495,2.714349000770938,3322362.0043342253,80.16664538986255,1.5555035262996175,2.5164564544850094,1.0184686353842185,0.9741002130961158,11.734119717252547,1.09803973870798
