,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(GLMU).ki_ADP,(GLMU).ki_UDP_GalNAc,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(NAHK_ATP).ki_ADP,(NAHK_ATPP).kcat_F,(NAHK_ATPP).Km_GalNAc,(NAHK_ATPP).Km_ATPP,(NAHK_ATPP).K_eq_NAHK,(NAHK_ATPP).Km_GalNAc1P,(NAHK_ATPP).ki_P,(NAHK_ATPP).ki_ADP,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPA).ki_ADP,(PPA).ka_ATP,(PPA).ka_PP,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_ATP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).ki_P,(PPK3_A).ki_ADP,(PPK3_A).ki_PP,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(PPK3_U).ki_ADP,(PPK3_U).ki_PP,(PPK3_tetra).kcat_F,(PPK3_tetra).Km_PolyP,(PPK3_tetra).K_eq_PPK3_tetra,(PPK3_tetra).Km_ATPP,(PPK3_tetra).ki_P,(PPK3_tetra).ki_ADP,(PPK3_tetra).ki_PP,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UDK_ATP).ki_ADP,(UDK_ATP).ki_UTP,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).Km_ADP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).ki_P,(UMPK_ATP).ki_ADP,(UMPK_ADP).kcat_F,(UMPK_ADP).Km_UMP,(UMPK_ADP).K_eq_UMPK,(UMPK_ADP).Km_UDP,(UMPK_ADP).Km_AMP,(UMPK_ADP).ki_P,(UMPK_ADP).ki_ADP,obj
29,754777.6439510796,54.186279181222474,57.865085637745366,122.63604402598943,17.589264676571624,84.05897565250665,8595.751675528758,1039.18004627333,15.385391323375105,3273.851736247131,0.09573080215925617,0.19893720083997243,88.20058572608403,33.6029352991852,65.54995261365694,985.1123330222218,16.58402317610216,3606.2578839353737,0.07429528402499706,0.01,63.0379504301326,0.01286915810083768,786.1158790085822,52.63407253050181,360.0,0.9848712847876364,0.01,13.365010072951053,18.194563997020527,972.0507023349529,76819.65270672232,0.9386437319975374,4.27425184886634,0.44851839099245766,0.001,4893.171809723264,271.2253600234437,8187.901474531834,3572028.545496307,19.923494959045588,6.206757292589147,0.01090182125233413,94.0769120330949,4.601497131176341,113.13989005384333,462.56252558123015,121744.98909456079,3.8288948649275705,0.014713492394856347,0.028136517775500712,1374.3972300558532,274.93371863318856,1477.7121277936171,3168869.5982139506,3.7019933440813775,17.318951095753906,6000.0,1.133232597219815,98.66043816179496,3.72774579931247,26.98043512159346,281.7087387028121,1067400.0735386838,0.037943697284895855,0.01247410015743724,20.748641785330545,4.916888802393719,17.14203943960626,373.9115142152744,1848.0426908348095,89366.45352620339,0.01791645057014595,0.061702039895686414,1.304079591653024,99.20307060947947,5236.491790253302,8452.424841355723,1.163675067354294
30,767797.5776630607,5.203205797585573,0.3592882677655009,314.44639664011305,0.1282313376207519,20.262780550933922,37.6283987672421,275.3488403131753,26.906788531361606,4060.508429331823,0.0786981443578236,0.08632065833626244,67.45672892308023,0.013237251829610847,8.921759255756678,9880.918751562655,4094.8324500125686,2801.611613823037,0.03302399280301607,48.00910756389528,32.52865872360252,86.19278534898092,4640.782010103536,8379.228321401251,403620.13367531187,51.129099276622306,287.2424085310245,0.20695704109335383,508.47133406628666,965.9692345712751,805904.4940718941,1.2891078812991934,75.00997226775527,16.721884953846196,0.0024423736162585974,25.917653149501625,24.019518822839153,82.91958396644898,593138.5412422046,4.273626381907491,8.62737155220332,0.009789917578527265,4.120139765878159,1519.1347172056728,161.40632413282557,286.50589185294353,34330.97243148513,4.480541880455551,0.003518632169261311,27.611211340118587,2686.9320124085993,1226.3119002886797,7387.615336497049,1476594.6240951498,63.8099164857153,4.172305261312701,15008.789001804817,1.023018099973436,2.1696924044359047,22.355228480199962,3980.859258771104,9835.884762120235,1778586.714027531,1.4517103864056675,6.979926575745684,98.2369522678423,2.5006681279246736,0.8161806120350245,12.2590874985871,0.37294815918723506,376615.23932569014,11.262706531989872,0.07738059849581215,0.7519334785410456,43.198974922708096,2574.208444518549,4.856824440932384,1.1304977308775974
31,3180937.1576374285,6.548006111804049,1.5587396296556586,105.34999700179385,98.51936264362249,10.875063721797739,4892.837639104241,158.85176029306314,70.51442349539715,4040.3845889320023,0.03673390933293879,0.08622888505427866,38.90049044504048,0.013980797468422936,7.266227334831718,9978.479583606248,10000.0,4057.361167442322,0.035934690477080686,5.8726432935205635,53.95793815448855,1.3976597581887504,1301.3351970844722,9992.384479476748,361.0223149609829,38.82619708054774,0.4103511239985203,0.013286634248465852,166.27415845331691,480.2465824187881,617682.3149157763,0.054067195908491704,2.196151530727675,0.6304901568333792,0.002335358577083506,238.86465495012587,1979.0976617845754,10.84977016817503,684027.6008267729,1.7104540872620695,0.010038691827458888,0.009867245008519805,0.10846781421509626,7221.727073917418,508.7192005759566,335.46451532539754,18033.293292182276,0.010214269321148717,0.0041313935326943154,89.17127266670217,9227.937032292682,180.55943887001962,357.24756702444745,110470.14703326349,9.179169359719213,0.6101534765554214,17997.384441935697,0.3595420347935262,0.8653009381184547,1532.2210418359698,170.42074213980365,43.32087306375878,86351.07703885915,0.01,0.06301193267328292,0.12572568827919473,2.50015370804804,0.010246536325438147,7.221030688886849,31.761230346027332,244163.34241281144,0.16912566137325016,0.07799986723497856,1.5811937231519257,60.679639055240806,4673.25999150079,16.933019278501746,1.1617523526659639
32,484245.3435815352,26.503574724183956,1.4095789420261553,299.19775130864605,0.7916547679309317,4.28469844733565,3919.6182395528695,928.7432064490632,8.285405271309688,4054.71332443668,0.03395061299973791,0.08606692633457316,86.60816740245622,28.075393718324754,81.20643877195594,3188.2057768700574,9530.533704266922,4050.9145348347383,0.03408115329810745,0.2560083022190518,80.58701168450078,15.174926704611215,852.763859944674,454.06223980667755,140699.59969797952,0.20323130014340746,1477.1533902443948,514.912391769387,30.375447003893644,752.6968166664436,94660.02563279313,0.27547476073892346,13.657688259686022,2.1154676280752804,0.002654219896828902,611.6558549525867,0.9488540391861446,19.384772570718674,3550424.485588723,16.975127385025495,7.934582812553078,0.009852556148543443,28.108846058808023,647.1241931933265,495.64773793879414,82.74001930447918,26464.923000847884,21.955540200730848,21.732172590883188,3.308000791982316,675.545483448887,4.022494128539933,143.97217054711533,1252627.2338148667,13.069879314116266,12.285071248815502,8382.690959383235,3.2364483427190334,0.5579609451579316,13.880226191560523,154.08985210693825,8418.4171562688,3029038.140432042,4.081463227986574,5.1046267990338965,32.80582070306024,2.5086389331838923,0.8984820510929306,13.510396545690266,1.2167138871198875,54074.29261464707,5.39132246111901,0.08062454514053491,2.6983329837609675,0.14656908338428903,3958.6486480677386,656.2435136670381,0.9552519970932969
33,99676.5192832103,0.37664162948954444,10.811861890753717,105.05508826848583,9.783452351239415,0.010531526991380458,406.90177733526855,7.671463988033201,666.8795820127054,4060.6361793744964,0.09166808874787431,0.0863057272199146,67.32340257434613,1.8604744679125365,21.83752244423168,9860.566379577444,1041.8821264662158,4033.660221163601,0.06785088264226094,0.4224905596292156,37.63099528736295,74.68255312487001,406.80837775966944,133.9367212166315,269349.082375888,99.73384137057273,0.9388157185875947,60.04885423637606,315.9657369247266,2.2777341110866898,782762.0251291186,1.7253806755321652,4.327156891161036,18.857772767805415,0.0017143763156739396,9821.981374864725,1697.8547558378937,765.8955807811785,3537847.0207448606,85.04833837637526,82.39822233769621,0.011623219659117081,88.83163471579542,17.202691783236162,146.26771800405655,0.01,380687.4405479013,19.15366670045775,0.023542130621519438,5.931987209069958,9555.880789976094,0.01,5.886359572507022,2113025.141219047,4.072876274543539,11.786277016392688,12384.087286127518,9.66042413117223,0.050239000096933974,12.266869322894609,522.4703711383095,2672.207941547913,935492.361700177,3.5156880154421963,9.327278839893417,98.73838425830827,2.9878443785060265,9.78343774064332,12.836226968096218,400.6166680809998,33256.56588143374,0.010082336952198189,0.0629634321223424,76.1850725097066,0.3223312364840857,89.73209007059019,396.58007914555424,1.0012401626591705
34,1346904.209409481,0.22164317033539815,26.676297843479254,212.67636712861685,99.53107297468692,9.142087872164154,1573.170731905664,238.01391265474552,131.42934746468987,4060.6345242770412,0.03919106624172349,0.08666740108861143,45.71223277165634,2.6237861676807257,11.962925390859336,9664.246536633635,7704.188581639689,3103.3938683874417,0.09005603687038015,15.253707300474975,36.248430288911706,14.681779882349069,9122.335092497653,706.8607914095505,360.0,0.03311296638780258,0.010031104439786463,1053.5980479998177,0.8049913144670157,787.5446692884534,994980.693958924,2.716663264884611,76.91765395981655,4.661830967995382,0.0034596351515535496,2770.1190091792782,3654.471469652077,141.79429605329236,65353.897093259955,7.256943413908973,99.92114865746746,54.405097355671124,0.39244508252664123,1.5280045448566053,1767.6359673722795,577.0371845417612,785149.1742798571,0.1871813275534374,0.001,85.73774272898308,0.01,135.28578898546021,0.010000039939224019,959302.8780346935,10.812450390126847,18.946981638643766,6192.542145445951,1.4670844136114853,96.68553678284397,4.129109768298462,8522.000596520276,229.7302165517258,3564791.5176728866,14.991624545538249,2.395610240587733,1.16572609029668,2.5001185480399633,6.339173634526804,2.193661592721354,0.5462529799716582,26298.908915718606,17.937423111383577,0.08147006127713068,1.570032624630773,0.575050261163594,385.8942922006173,6.4174232742655795,1.2021752617661734
35,1005970.4290401633,13.960607693566928,9.622699569149653,306.7489894758268,6.236843988380128,20.335738177421696,2164.940202861837,231.5031397226901,719.6776417174062,4060.7999999999997,0.03530477990971872,0.08633378438605013,30.874684365693966,23.58650356101087,15.966933880056352,9165.406332352884,2556.5497064274887,2861.746332209645,0.09172904536006142,5.04317524035021,81.003459337752,28.211231299142543,9067.779789810482,787.2854121196473,412.7584348207338,25.447315481359134,1485.902337241995,910.1299008969281,60.63098403463498,0.00018645631034396777,3600000.0,1.3769113099008394,29.11741945425003,2.5167557828482217,0.002204624607718247,4468.305166763815,25.14974195843964,5017.643928854811,420417.07044738217,81.87100106201841,41.995516091930654,908.4054925165909,0.17233423087902675,2.2597161054248995,8802.66369290683,4697.308809312003,32789.73628945138,25.456195338268145,301.7109845132144,20.367088230132705,3.0193909973839985,8424.504038699728,2977.5962811647687,1398670.0858164772,17.61511988952978,28.459899618157017,16593.183929029932,3.6040165933322412,96.27452624650333,4.9894577491542575,1314.7366494615428,333.08366959140466,133418.67015992574,12.448850419758832,0.15449153575302196,18.588601413249258,2.5013425652183074,100.0,12.653842438559161,9873.724420365197,1220167.3438191125,24.733241776287386,0.08773613662133846,0.4659570673794155,0.033811229427707326,7484.838139272035,1745.2611355983745,1.076002296794695
36,7088.46749983247,0.01101534854645247,0.6294200022956146,113.33387514021794,98.93026505099469,18.439912824156306,10.435343471368926,7754.196648425735,583.5391405739962,4060.4392668959563,0.05894069937612594,0.2571415085332537,56.181660823180394,19.11185481623098,69.4841324608666,9914.525176619332,976.8782701410024,4032.2039049870396,0.03421304261529705,0.9858536769970389,78.97361605704813,0.4920583951418134,1667.435638411887,2613.1817879182454,307136.13053003995,52.59401887315469,4128.327070250959,8763.842846091999,910.4614274720035,627.0154614024234,1067244.1657302536,0.22465012456709652,51.124639100078426,5.272725435292284,0.0025026622165257653,5541.658699731048,362.384678163041,4.37628038858055,3571717.69614257,6.859850953545545,1.8338118004028263,0.00997565112027833,57.96648173157027,161.8789913898366,492.1230930586454,1864.6636159743368,67875.46907677132,32.516253872675556,0.0164361054245361,47.9324221371808,1704.6288682623485,176.70549004933977,71.67731286242089,1829052.070582502,33.4590508304076,10.693906338600106,6655.534411144082,0.8655968795818283,95.51349242460714,12.507111428940275,2628.362658798436,1986.7870455195894,1254491.5290781893,0.4806679195465607,8.296914473683112,17.878947853312162,2.503821794187604,0.5311696871149024,9747.398296012241,0.22624011418710901,292812.1219528753,20.960458758077937,137.6704449527668,0.014327141867929757,23.430440409549124,17.43352966741102,338.64988217906745,1.1327273556172635
37,343563.2987324098,0.06431680983277938,6.0523389992977155,264.5276789501009,90.38118005156352,18.733780726008046,14.586949811399219,17.784395108317415,1.2836654406673347,4060.7852041722704,0.0325,0.08618467191204299,41.118317577786705,23.880006886033218,1.645024083220102,9760.979651146079,1259.497773697698,4005.470807718307,0.08882090678198751,10.136203756308657,30.034202855955403,2.0352157924921097,4962.284327523054,440.9065064763645,2004881.3767255587,0.022106618454268354,139.21812798955872,3612.232649922043,261.08485431742605,4.78674557104752,3239147.2083444423,0.7751331678588237,98.78243017194643,0.452038829799411,0.003819988183890474,3708.6412295767664,294.02424291837417,6597.17071523114,814085.6151033802,5.091549658144152,24.824687949258973,39.18751446143819,0.01,0.8892987383621048,9998.608481642494,0.08108118377763517,2935538.8030840685,59.94536136528002,0.025048422729235183,99.92019151750961,0.012366233014945502,9.664312489199057,206.61081416683416,1457821.6645961278,56.135474723219204,9.869318737969477,15360.317261025488,3.1808353036193013,83.84765335145576,5.661774751643774,5947.218917861579,3621.1238379722386,3351826.5685707293,8.734917788667737,15.150123923314817,32.91274679911573,2.5070515964461197,0.9892153179493954,3.6037483764098224,4277.812381339669,712563.517658768,7.689138156097405,2.602034464316651,11.025344197682749,25.637701210214743,0.010000000450064836,371.62002606519155,1.1928135967956013
38,2347095.200777697,64.41651546174316,6.325803413993141,109.41297553933566,80.2785769330054,27.80263505181521,65.22404889799127,233.0800706001652,7672.495514130653,4056.803060729951,0.03252555916864356,0.08985803605184958,30.997606715609383,27.25557508740536,8.810992460587768,867.5565802064838,879.6922483389467,2631.7060421861624,0.03257749836234828,1.4696888436476188,89.13332891941093,36.77638887881376,244.94089834499184,99.6960819829329,369.2632902395709,99.89677830524126,1469.0665153098278,3819.754399051977,69.72799844953603,0.0022197077902841146,3595659.805553091,0.41924031315312715,28.88116581885933,0.15240403207645345,0.002665035521037354,9949.199675083402,0.1144125546406124,1416.8820253868719,673322.4823007715,2.794287418165598,1.688800862689667,0.010163447022625345,0.3457248184175704,7182.979957643513,9921.884505150025,0.18656815185728337,37750.270851393216,0.7245857597437045,999.8030444964417,0.6040449302646003,5.819731520938922,141.56378982614098,681.816457085162,132004.79835319569,1.2200190244145568,0.3118716057178542,10385.863690516699,0.010780904371277225,12.759953847417856,5.451823220154963,3243.238869262445,3139.060304598786,164422.32887128223,26.012666074812685,0.032553614565789334,4.315432665000356,2.5078427286034795,2.870832575026184,3.384422724271375,2296.8495481884793,2484473.709950497,32.60573755959584,0.07092318667341982,0.1015898157183599,0.010737302199248214,158.68892311689308,454.2198413945307,0.9449739619713734
39,1662107.9374395437,0.15957152964415702,99.88484594441871,314.212798493097,0.01,99.95025882885395,216.69841702605405,366.02271373546745,56.92854172913237,1407.0012690597844,0.09669253882135542,0.10396866700417888,82.42981276673204,1.1763274206238565,76.98417707131169,546.7558420837971,9941.07339263378,4060.778811623163,0.09493184596159804,0.01002318648077823,89.99142532426511,44.88574198264047,7047.583940254113,3332.7995247585263,360.7078481014641,0.580207055061221,749.4741707504216,0.01,994.1181263860885,0.5977221132475925,3547140.578119882,34.9926636223232,1.276441476388649,0.19924023436930946,0.0031902991896851454,655.544100878716,9988.546981006464,74.28461771754708,3598408.4255697974,18.845024665617622,0.017298700511623497,0.010804246034308348,67.271224234151,280.64094272255187,8358.10617156062,236.575656886276,24072.29329713843,13.205821591230793,0.005888804634071293,0.017820349029433014,1543.713366032967,47.94056025882688,164.3429725911194,714554.1258464091,1.2227823992273636,5.470720867576107,6002.453325338238,0.11391853587172604,10.619650276087613,7.058515417189763,1763.9812324189215,9033.12052480998,3549570.9776981617,2.5732798566210815,0.012217992596333344,0.9603369501936339,2.5005488530036097,0.012402132168401372,1.1195620211284643,6851.42527145834,5431.799702106276,0.027063981406856077,0.09257137098035727,0.9002311464874304,30.33292431143839,2004.6958373327018,373.47060142209017,0.8066513139008211
40,1365704.1808039495,16.116478267061552,3.7784295661488807,311.24886731661826,4.968697612003368,0.9018867396885145,90.23795011303726,1076.6140296941633,44.1558119526883,4060.763959487437,0.05061860778907259,0.08639057492911253,89.2937540424986,0.01,5.9425114243588135,3106.351885229184,3538.9764381237483,2034.535795811213,0.07431813749825879,1.398368244731111,30.00007624361982,3.9157635568735096,822.5851889713291,379.1816758725028,358378.22876689595,6.324061556726318,569.970795724423,0.010294288499696951,0.019714102090023028,0.15743671809676898,437889.0754928294,30.989343446194273,21.748863304808552,99.23219271480362,999.9926993849937,4.189682851161963,8170.238609870536,516.2723001384907,2499143.6352555305,7.912484165472875,3.26116707530371,0.01024067765143831,15.002570054681442,5165.715567432187,8732.488087089718,726.4995992219714,592380.0338225631,25.253568274636937,0.003452961732667665,0.37078561516526687,890.2917395693494,0.01,9647.509028796841,1695118.8966357259,7.194176453700314,57.429938381830105,7808.833479384476,10.090134930935978,99.85627120025963,1.450496043380242,551.3209739992242,9943.972874043113,712789.9476088106,3.173641844416503,5.3470436534698615,7.676049603214412,2.5011304359518025,0.35415541520648486,23.50323035231078,8209.682182393712,360.0,5.4171736145988145,0.4034723908880061,98.60139510057722,0.057834060947554694,2658.9095799865618,9629.553168846927,1.1707158545537724
41,3341820.958876809,0.010021996343054411,10.336338729647558,142.91718464874225,0.041835914242739455,0.015149349837135914,33.4387492658654,3445.013968572767,40.594049545912384,4056.6005432431916,0.03256885603503976,0.09221040835433807,34.3990402760478,1.2947676152448198,18.358770565726566,1667.4450250369691,22.198256894936193,3059.58277166906,0.09722177936640523,0.017790017268549136,87.02132758853635,0.010634391898418836,157.27799620864394,636.2412172920142,4269.197737817212,5.709092998740904,307.6494286439486,0.01,644.6952623704143,0.012468901888933525,813852.8307065843,8.61848362649462,0.024194284685653482,96.96689762333789,392.97172561707185,8.123369501576647,9270.4924306981,224.41610696441728,2649491.8097351296,5.12158873724699,8.802839553254653,0.014131919110845447,79.18334521141442,0.3337156880390602,70.6748185114774,9981.261648375994,2027560.489959788,7.515180110314591,0.004180940333124576,100.0,145.00407431523564,2270.2294638519193,34.12518208911749,3509920.486194744,39.66676812113742,14.770684554636029,7114.967628272349,31.29337133549409,7.181926994896513,1.2078991343608059,697.8010436762917,109.38624548920164,3563257.912033673,0.038390672922623235,10.654421017285467,49.0498213233364,2.501509406570252,0.01,9337.368518927748,42.1564842130518,12378.301892058147,43.86514360321372,342.37838776152563,17.40094030320699,0.09723465355676997,84.70011455054102,32.45901302347543,1.028684387753443
42,817317.1973212692,14.757802708297517,2.2323628039278782,284.9643234966948,1.013230947872859,0.5279284999815298,24.255292098786693,4550.475567192156,33.974328565750284,4059.386792934884,0.03718723952241089,0.08662828323051693,78.44102319498771,1.2096308349682456,4.850555702268626,7593.480133798311,9956.123795087638,3558.4874258226932,0.08186718674626357,2.1869137145329844,70.24512344193074,0.056516750172320315,281.6441277079696,695.7476579229224,108827.68727160533,0.1413032839382659,364.08973579798317,0.2527962448161158,988.9073623997982,634.4930678986509,1076434.682454575,2.8735006223109387,29.035019226380626,1.6714946673209043,0.0023357303342186283,1496.734686392856,0.8176087153893331,58.015278067995546,1158031.835663443,8.346284499715251,34.132394297910224,0.00958514137234025,24.61466217301271,360.7683837754002,9.136186906363674,768.1001682378051,133060.18551561452,0.0931020755954424,569.0285390889857,43.6477472179839,2.9344090663488647,0.09837513504357275,60.611637913239086,779637.6945942518,0.5444519914402222,9.728573652768306,11692.123690303928,0.29815747523333486,0.16408149664578822,13.563441067888185,303.4073496866782,708.3487937908466,2193982.365062489,0.06606896865787755,31.770569849086897,1.836950825393972,2.5000495127955684,0.09464179244445899,18.03182737193169,1329.488619456633,3101.038131595983,2.05643111723174,0.0819578934122391,7.443420601107649,13.45347051925949,11.882057949851957,518.318418491416,1.094629856526996
43,2092811.6984339552,12.186173181922772,30.070407355709246,214.06579795980477,3.687154111464564,14.866073869310373,4354.758025210439,4323.9473959738825,1800.1827642206551,4060.7783312981237,0.03738649975704718,0.0872744395497409,33.48999261463318,93.18077009286002,23.026783445683105,9824.973159486031,9947.34050323573,4014.373175758594,0.047472267373520755,5.531049679455235,88.5755482700437,8.756347608337165,3152.807138973649,3641.80599950818,360.0,97.12820834961883,9755.006534021837,0.4825275807866139,0.12370511558635332,355.2894736940667,3579834.4265525173,0.3992439735840898,33.70280769475497,7.894689222759677,0.0022522003941745517,4278.179312084887,1920.2961657147946,590.7001890028629,774415.7590456093,51.356140192659076,94.85968502951457,524.9604135916708,0.1352969495070367,2.309391491853689,7612.159896712407,951.8669851102786,83325.37446346946,100.0,250.74021544752986,94.15431730671477,4.998418080653049,1810.0803038208692,2275.2533747170237,380618.92276938766,46.55167791631244,4.540809767585234,6842.164989147337,10.450043306540296,3.243262102629004,5.518086286698215,452.2421340235156,1125.1242342425046,3051031.8491912964,72.92539158473616,1.0479461856525536,7.944494010126441,2.500017597316235,0.6384392758829787,11.36226867001691,3299.9755932593703,79269.3994490131,4.054025698637477,0.08142948033991175,0.20126182465031178,3.0392726305552715,553.2894963872814,251.57437021978765,1.0762534905502141
44,62918.39551312881,37.359892840563305,20.827368517151836,149.93872652271537,99.97908164844783,0.010603132669524994,3659.361503630133,221.81437930160382,9723.093793653416,1598.4878600484783,0.04371503385510975,0.24710715405498515,76.22471052553983,35.25788163094408,11.8514167309056,0.03942024590370153,203.7688323448146,4044.651837598224,0.05788594120103334,0.027763864131265463,43.720230354915564,95.2831829062224,9999.968522429503,9244.278168362982,1555280.3815045261,7.86507225839102,9585.855714090805,27.961726676897154,1.3597903007228866,0.01925981881406275,895531.7234057705,2.821766540152568,0.010015401716983946,4.883259036323063,0.004075077837629753,8883.420637740583,803.043915021797,315.62109672561627,3600000.0,1.7059373330211518,4.259640488048926,0.0112258226331344,7.0773359021757205,9776.423996988158,487.63873662943416,2025.9976086446113,4660.202120788062,0.02102032016147547,0.003906244393199589,16.395334081203927,584.2008448800958,2791.2601925251206,9995.523670490702,1531000.2102992581,2.3811207996615695,17.212211066561498,8052.676156920514,0.21291250254324773,18.028594040087885,6.328764393534566,926.487712906743,6313.057757331994,1123719.5526941502,47.51756236865757,0.6260019225044142,22.699832605214446,2.5015997921617283,75.90949799311898,1.7798155746793827,1.1063832932054203,109512.19619614044,43.70856413765257,0.06521729751599044,46.44043806245317,96.56584384542676,715.7533047653718,106.67052831262856,0.8645551601990215
45,376960.1593613615,1.31977143514965,2.429209254091214,306.9486300621645,2.5920067963325466,4.333308384094268,5.311257838686561,16.658413869442533,5273.986648136718,4060.0380092865703,0.03250630081802615,0.08606707885346337,30.049632722765313,89.6903881531533,1.6140922176998798,7616.873338970445,8460.863978185958,3602.4483835289557,0.09749645107011921,10.194910891421543,31.613709954273812,1.2945679827603052,216.68304869692173,9856.63119059316,361.0411409839337,3.7715587874845733,0.01,4505.882603017501,83.38987610592935,3.8863834234143315,586484.1983682733,0.49950021501478337,98.97686881449074,0.13103935080066975,0.0022507604403422523,9488.18554717196,2517.6765597878257,638.0165901767817,1199327.8716537394,0.9158207285953163,0.4023801625256931,0.009293428644951847,0.5074646746695395,1216.334228815418,1301.5386225192344,12.373381716297265,3552323.7834967733,92.83008141202404,0.0023967396113890255,1.108566041074912,0.010582227021904134,768.7627156145593,0.010000009486948184,114916.1331401439,45.62766812853952,0.3251681718071654,17994.125834664163,22.920047539946143,1.9133736212246388,1.6670359381595992,1251.0485820586346,8.6101558422353,35416.85745311064,0.1694896125053791,0.03411700485701773,18.877894076434654,2.5001503483909993,0.01001748104987546,6.3230566616608295,830.5666823087524,125886.64855220263,0.012468807731087961,0.08035209762784312,0.9101839163522812,0.1877845043609486,17.96943602674309,3664.335960132905,1.1407836983618285
46,109465.35085701695,0.012788598452602256,4.2818682157163375,314.9837526763563,4.417153844900333,99.99999999264949,28.295757025153705,1349.3461462354053,1.5648226103565037,4060.791086180882,0.07919833706297932,0.08600025278593541,35.243944810718396,11.631305751068277,5.568827326020105,1052.8961294426754,3464.0270454049896,4058.1145460034404,0.06602071025836573,0.30976311371976784,81.23227786918723,54.08282390277479,9196.083044186587,1660.82497031949,787094.2642990563,1.3699710336630628,8.890737349856062,28.64944100956872,551.3614132834758,878.1898458353279,83380.58059513246,0.010002819125072672,7.355918279536936,40.489738375423045,0.0024599869692599205,279.8953258955444,413.09147869509144,618.5353176463315,2742172.8294404587,0.28371358452243517,56.99900238554374,0.010027514778281543,43.351024501816276,3283.4789745659764,143.89436867409057,138.61843408797534,203884.73300736494,6.263962451255006,0.3243443982847895,1.1702013153434747,703.0281942816459,126.85953381504282,453.8179601053004,2971375.627528008,10.06586518249678,3.938806745137293,6604.089837073584,1.671444162392257,100.0,8.856951303190517,0.1233230520273716,238.75983808930474,2638033.3411489935,4.775632916047347,18.033438356556616,9.14680261105867,2.5000000050262905,1.2378244012253596,24.20382297350907,2491.878413663657,75800.04887759374,52.47835815428874,0.08214400936064237,16.52125451818976,12.58931523048352,96.0503808171973,6155.559350971349,0.9579595959930027
47,10045.180742500683,0.0879820095609775,33.59205908503033,121.70828543660275,29.918017650405,38.22490116565457,9993.506408042846,720.3824676321294,2469.3467633905334,4058.5697333971902,0.03293304575481186,0.08680629698356453,69.51979819229233,0.01714621531467158,97.5610750952422,5367.600583202166,4784.520024826961,4054.58907406174,0.07492008234497582,0.3338671733150349,59.746099711513736,6.972025922622352,9351.568886489267,92.45082662523423,98789.39218639584,0.6611247454838651,168.66623743232847,3775.9221308543756,473.58414730319373,59.838855375905396,819131.65002293,2.0332417492632806,62.56996642860917,0.345577402904788,0.0028919975207391596,1818.3585423526492,0.3294628790442435,49.084287577479884,105444.76233107162,19.041993077851703,0.21105004975483918,0.012543004618565326,84.10521431315283,2.977098612655666,9645.238368260681,90.8941538660599,20902.285251316778,53.44543965408016,381.57421330571304,2.1974633257224685,781.0567382530429,329.6315262009156,243.84500472281525,1180690.5896117764,54.9757045258539,11.08136074780022,17724.247068880402,2.550810629176215,37.09518885515331,17.466937560240044,9992.88583792868,8882.25222034774,792869.5491586367,29.253305626695642,2.518007355381949,9.97154911236858,2.5043084765169454,70.07291861457739,4.34598161779454,591.8582898903228,37653.33932083946,7.2229628779946555,0.07534138684484151,1.0962652370645731,0.42526568321554786,145.9126998101589,220.25023155223423,0.9351556041369622
