,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
0,617095.5342333576,23.976107698831903,39.585839925819215,106.35449287321744,3.2747746966101543,13.624589693782674,607.9673267048772,4060.7999999999997,0.09745081210961369,0.11346269876236108,73.16571065705071,71.74896151381387,35.70470004875044,1143.4981094233597,9006.91016102685,90.36835141127712,0.23897387649006058,391642.7483071571,4.694708531335613,62.34670611854311,0.005107637172506395,0.014279539800223137,4870.496421333601,3599147.704980951,3.403210448644969,0.01,0.011451366187636446,84.71767090988776,86.52053612547057,2422731.5072413534,11.069483890686605,37.020121063470356,13627.49839737782,84.55993631253872,0.46543204628343365,0.4334300360303426,3522792.1681593996,2.2654710675929928,21.95519377926025,2.5005399015881347,0.10087070536338635,98.1247565228718,1519.7622279865677,3.971118108046091
1,753950.8990462605,43.46941548987421,25.139769996205054,110.3944292185172,2.802318596516313,95.21347668548935,19.77534760919169,4060.492343052275,0.034874826348154905,0.08718253022039564,30.01008558117676,99.11543778858447,0.4702134235283241,423.1541474649532,8359.976368057358,15.469798215837512,2349.3225265282485,513626.3398147816,7.183390032733565,87.13396737934157,0.006019157907112891,0.023089121096479325,4762.420670305364,3597379.8898023637,4.234392613107887,24.86711249913752,0.012118399668934335,87.93235719497493,2532.7646408772302,145675.08811736398,26.26156400951129,2.3093067216326033,17076.88493996134,20.127613958781172,95.69018165359735,3.243858473774046,2441052.5091602285,3.3041760458774623,11.135114112829278,2.501552019179351,0.2549945925582675,2.5901241801181016,6.423022181674482,3.934932592508881
2,3579689.784300106,1.859079716503181,3.831694996010855,274.7961468541721,10.441578148491224,0.01,9.860065402003269,4036.463214638531,0.03253408226397367,0.1837523795757417,31.556519850080644,8.345888175092696,0.023251931091453692,362.8019074855822,8717.668305797832,98.93583884512071,13.216748376454749,397142.83407977206,14.105541416627164,2.2087691005883174,0.005306361069206014,17.8721295057149,1894.035351069937,2468177.2413559216,15.07918293420375,0.04262962282071196,0.011253435300093177,1.3188355876505333,1817.2417640959973,3384824.186073591,5.32673934889945,96.04634472207593,6043.46298575115,4.690133998293794,77.38707451245357,0.6662994256914482,931841.6187809904,0.01,27.552440286556596,2.5020428320438626,91.73859060015648,27.49477273763667,0.7081139736496491,3.969696086094967
3,999034.0148713373,5.8355489523426565,47.34944391510602,249.04391709610397,3.8186875097794086,96.2465060726482,10.247794861002491,4060.7274277051897,0.09749999611566375,0.14013301966939562,80.68339921060432,0.3092020679048843,0.010008109033644115,988.7010099623171,9106.778745197174,27.689917370961076,1921.0645548093153,856790.9552528099,40.83460969160424,0.010007695665580758,0.0052014717918057885,37.26414560303436,7467.2746915742655,3512183.7048401,13.555811168326528,0.021695421594879024,0.011254345137817324,2.0255232947450774,455.8839833945866,270266.3494238609,12.325964571141299,4.992834271643623,16219.554323590715,24.9607644853076,1.1973182295858695,2.613363058608589,1415308.681616478,29.086127532870194,1.741584065670768,2.500001718666704,0.9145624912544936,2.7739773779070074,3.0260955920084904,3.960162835090089
4,502169.6761916945,17.53381853427823,90.42013090537507,115.84248709342715,4.263645123459596,57.9643487602915,113.75092077006369,4048.8088382619117,0.032507646482373656,0.16844435006773456,30.193965759523266,99.08063354810334,40.625492159524725,598.4397217659644,53350.43733913839,95.87776200664915,2428.355395878896,920729.5672275795,1.1565268744961341,6.45362805312841,0.005521636083827638,23.572963937221196,2026.7849611175234,196407.84238957398,6.4476140468363425,44.524947204816,868.5604591133308,0.045069349107710724,2.375043024768803,126402.79385021603,0.9172022051566134,4.459441917098475,17050.688224902977,2.06837942755915,10.24577526809152,1.7117128390462075,1014130.7947946677,7.417657106716954,3.2594905516552592,2.5024605302142873,0.2916297356807805,3.6769137353713144,6.431669483045102,3.95800773211067
5,285180.657721907,10.561130723020954,69.61138590916578,105.16177000537098,5.883337067446818,96.89444026456182,22.600906649029156,4056.8903811944524,0.03548113471580608,0.1428704708070089,47.36573895031687,32.9483009371486,34.97349650224609,643.5699934712339,25531.996287321414,98.98689821916793,9973.285299701574,1210289.2721957485,32.73512597114381,18.926466554934915,0.00631007641969353,0.010162215545245936,8790.184562752574,3599726.266293982,3.3029615320583914,9.36726996343706,0.012765629388718825,100.0,0.6467565250421513,701073.3450414421,8.827202172629223,14.990474995095227,17999.957696374204,2.554485390438107,26.977657470831904,2.3525159761255345,701448.1670618647,4.825304814984181,1.9930020135345305,2.5009511981876735,0.22884152746916006,2.3386100890296952,4.054040880157779,3.9182773847943615
6,3599849.86675404,71.78542063825606,99.81255102539208,314.1636848371627,6.303836432877863,35.13116465538865,4.77901280098525,4060.363635361182,0.057604948207727526,0.1344964918524811,79.24135257530928,0.02667646722002986,55.22174900431407,9955.840289168918,987.6673210082814,31.702731394612556,10000.0,391582.17737454677,19.68601758376066,0.16918930604132557,0.005872965917054876,90.8872464011671,8253.319349543968,2959138.5129537378,10.058009454407175,99.90688887578533,0.011435213171307987,2.1365474350711873,4716.159627817193,329315.610732703,8.505406132864623,5.464425649908354,7479.382181570865,28.29041622247042,0.4104501758210844,0.4627241995284008,1007389.1250641572,16.48214953200779,2.391879945301998,2.5,0.7157073149136899,10.135752430308738,0.4450777042616227,3.9526999318533362
7,702304.0161947155,0.4369784333856726,4.7669593961845855,108.0488493629006,0.010009436643918247,26.32854863606396,16.931082950844658,3831.4046324717433,0.03250068631337069,0.16796387240674102,74.3736460597624,24.949934223250793,1.14593195478009,7654.974974331064,4370.506494766271,9.281891938218504,7000.411584044188,414154.95193455135,4.81861163365701,1.7764672850787475,0.0056793153712684724,42.36899518060719,2285.616000387847,3599927.7631327654,1.449744309851073,27.280584163998917,0.01613716952487061,0.4479283389258485,0.01,577296.8797104295,0.014772761556279407,18.31270469778841,6000.0,0.018185530401780413,86.86726884997381,1.298475038680771,1900672.5999208596,18.831911275537724,7.98567389053656,2.5000816598812627,1.7305848722458856,5.011101062454293,3.2810982872517442,3.931426455435385
8,2139393.0607138597,94.63684169493763,19.123917843314853,294.7238365556452,6.996420008132731,15.373448067569704,9.208855369555783,4053.332776797456,0.09749999942170134,0.22705409734742701,36.42300606903066,8.369562440883637,83.690283581251,9964.721841679697,15148.479857325,99.96131524652604,1136.9946447642549,15126.956748058106,0.3225890982757626,47.03244893139795,0.005515001911542303,30.312214460728118,10000.0,207117.53451508694,1.9383037056375902,87.47846707059858,0.014348624447975347,6.615855225301817,0.34944773090657727,3599988.1221593493,4.013484145377566,2.034509910767466,6037.601865692793,0.010000000824350687,31.72430169544179,3.8391649399940717,75058.40953946888,1.5116578333787538,0.3176360891240719,2.5000025581286147,99.05956194962262,0.10442258728951288,1.042242581828043,3.9509386106213573
9,3488554.2192221624,97.63243133252955,2.0068911211045197,106.57045290597982,2.120305068336251,3.491613781387855,534.5026435550257,3872.8995125813635,0.09641164250441686,0.17666895886624523,89.22535444111952,0.01,5.438773898032073,48.163061413095924,389.71222957649684,15.541293644404917,2037.6467670306295,1957131.030094636,98.26426046833572,30.73224567383318,0.005229948746749874,98.70866935696418,2371.0823851057407,472801.1957127599,4.694848904877614,1.0182771565940727,0.013940146818311554,3.5615110239063186,0.010000579262583926,77963.14465732017,67.8673086965542,0.2734037672020035,13350.521912897599,23.550271579608964,8.542921028711092,0.3377073193300685,3600000.0,6.333609439234042,5.992146229615209,2.501626535602062,0.3194134535288322,0.9194655597044508,0.4387312452887433,3.92640477670057
