,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
0,952503.2675976927,80.54716068556559,14.2672650979118,132.42990619537414,16.475835819398846,20.056696606965147,5.183276456248771,4037.0712433736203,0.0974985815304737,0.1351354649458775,80.79493579642646,38.563276686760375,0.010233400579686056,9521.600815958658,7509.04592441645,48.446568161323526,2655.56672563207,723447.2378160275,11.529473393666787,0.08734653318266342,0.005764053609696957,46.169726898645735,147.2690167855016,3264105.046241873,99.88155668221187,42.98960272815766,0.01504620878993373,0.5122140248202133,0.40230511836906785,532660.6552122602,31.13280494756993,1.7359972246885917,6000.355258132439,1.4439551175892975,1.0083334055900834,3.915166314105399,1018826.3009369996,2.5765085231840814,4.042715535538335,2.5001316896402166,0.3457702361153022,0.8328642974410523,2.4460740293979715,3.971581160098315
1,216631.57320761468,99.99887917648266,0.07176400907493326,314.180471213715,0.11501231799341638,20.314831234140154,19.83018223477709,3705.864942636753,0.08428419833685064,0.09269359519850819,86.8429707497808,10.343188607899867,5.573972117520158,7767.056733637856,11769.946628174506,13.553559713185756,89.22059361715571,325893.6302742426,1.1358190776176915,0.28484120769955856,0.005638142021584117,9.358850787037673,8326.852644690267,30020.96611047354,1.3834092215246856,62.80352946268701,808.1735284793463,0.12163279184486106,2.0966514846765034,29006.054306391237,0.2864719503754246,0.15024430718099213,16989.80638659779,1.7762703668722488,0.1113097370446576,1.4180667986153603,393287.5337449322,1.7270745836204946,0.4667312625208954,2.501217546742718,0.9733685214426436,0.056731079463509616,3.4724772986084425,3.910334756496704
2,1480914.9032098236,9.502222275246574,32.87599436915531,303.26940521970107,4.5040258334434835,2.72610444732653,5.628700566132614,4060.770667861059,0.0684265748673384,0.22110566264559317,30.004329972506152,2.847138141671545,49.86241447860164,164.05484372562168,701.2883971887568,14.614682731212577,135.60669768748429,3059486.302184772,27.552502748837064,62.714605878030646,0.006211679593201212,0.010020581126665018,1034.9355681230252,3279170.6920475387,1.1738696594457438,3.4702093004181735,0.011517227865625125,27.990176378001728,9950.070759549051,344276.66415186325,21.056305401409176,3.847507202010075,17843.06721959417,20.308576319706624,0.8386006524015469,0.6074473174428101,2328544.6186429686,4.914384669407166,12.046238525207338,2.594881656445772,0.31532463823528095,25.427754182004914,0.730652752976912,3.914775735643039
3,172505.09412600606,3.6234550531663756,0.9673419813682519,314.06620681978376,0.4206539801993595,19.504916198750887,1752.9149310248654,3500.803036119014,0.09737825258937347,0.22413507361511556,78.0755578336252,0.010013592168273954,91.73364930773512,22.3210867660033,417.9871497825294,99.99161442078848,1.1675004546560386,2527773.1291619227,17.960418786779808,99.99737102889287,0.0070628623834057555,0.010002345039749368,0.41848857983777105,2306975.7997366777,2.9502182442830556,92.45310386772883,0.014407154780491007,55.702095573794104,0.01,92237.70692691201,32.16440391985761,0.020507410149474953,18000.0,0.5757628180093868,0.16883665117343413,0.07864397671307509,588493.6767375688,14.661978904203208,0.010000585347709822,2.5013693315917007,0.01,0.34006534606985656,4028.3842054671645,3.962140199073256
4,1647754.6715930528,13.125101708587687,10.561318492223407,105.00345389962615,10.09683118352342,1.117207566888648,8937.572533598417,4060.7999999999997,0.08788040763038729,0.24710124706211717,30.0,0.010000290862563144,90.91904563288267,5142.500334197327,360.0000467663608,23.11203633838739,39.113201767767194,123822.434081669,5.599483560749168,0.3039128923541741,0.005249358854073444,2.9039508383925576,715.6044932588109,3504158.9206669717,37.53820092744911,37.33216442912372,0.014347985670166184,2.079036931613556,0.01,657745.5240173918,17.310362009065813,10.908237371608246,6002.490074913981,5.627165065506071,3.4786455888623826,0.2398389776982214,3580549.565983996,0.4704479192047602,1.920117711938117,2.500239935295703,0.40126405958751504,0.01,0.3569108164618154,3.9351267889574673
5,144242.5265383295,0.7792722794211391,25.737374388186094,105.00155737324059,16.359178878877657,0.6734127223274682,9760.633028714745,4060.799988053443,0.0975,0.25776973490428445,73.49558446531893,26.151399853244843,97.57463751274577,1068.3835640109544,465.26975465800354,55.952561240429596,1805.053098115091,650616.6031948461,32.693710273640185,11.400540457174431,0.005635100208818839,98.46926633143764,2950.6915833681715,723920.2862290492,19.993236300096285,10.181316861356327,0.013710373625491549,2.160720796758223,0.01,853137.6495595606,5.536235069250658,26.368949685847976,17123.154522900302,5.532285064392777,93.62280656934242,0.08133853366929182,1388591.3566498817,8.500260066001083,9.57609326883272,2.5019405031839024,0.8646204282964504,48.109002750054934,0.17847331942235936,3.932341167152907
6,2153608.88588978,90.23345211638338,4.426908009379505,106.51182579602698,9.24953091574409,0.8037124875934364,5683.1520460995525,4051.628592044016,0.08709192552660283,0.1992794841058061,89.78373927892933,71.29349288334856,79.03847006414338,15.863883330931612,360.0,24.001982835300815,9858.694298495797,3583632.0028195702,79.47019764670316,69.27423736006138,0.0060279400539247656,0.026509845651854963,1188.5181797649032,3598718.9576461683,6.439955027718017,0.03549330778585894,0.011458123528610214,37.36945395318414,8675.765293072944,2123812.012641159,14.893099994902325,37.810391483546965,8924.879205127783,2.726626531112868,73.85165541353462,0.25964214934910945,613028.0465434152,1.010634443240851,3.1667830789050733,2.500629099301495,0.2344719491448417,0.6752780873814339,0.25898395809806424,3.935189571392502
7,845419.858049602,1.8200376677600894,29.286487964438262,105.02308757363302,3.2386648081246876,1.2140189136751223,5.346278400573199,4057.7717476301973,0.033215269389238675,0.1780175766004692,63.63362095374214,59.47511997243657,0.472532103897372,911.6099087487553,717.0201279265312,2.752252245448442,5.849271879235705,321651.0555961357,6.1982783242147725,24.174424500786806,0.0050737297156782935,0.010018363338820592,3802.687295409349,3553911.0102450224,2.638458181178335,0.034897358395450176,0.011241585834576089,99.44272086178213,1342.952266922278,3088217.4873177246,20.874015912017494,19.562044952038654,15579.813052280686,73.98882149031938,0.2649544599634844,1.2101087589662651,1427990.5374585106,11.363168414037274,1.7097108774088055,2.5000067122712233,0.16634586341163038,2.0326876750446057,8669.081441006452,3.967563866292459
8,223355.50680116037,3.247072212210333,30.50875038468299,144.46265774741644,2.8566949613898998,9.13369050448703,5555.8078730279185,4060.7840374889743,0.09672177723498601,0.23670672754925967,30.04347062532929,0.010627480758724208,15.4235209139362,134.08979840728787,23591.420304499417,68.2550666629436,112.47842938252688,833770.4795348302,12.523366329638215,11.603931014414911,0.0052873760229307015,9.740870672310484,4762.445007403727,223184.93157086291,5.265764468530869,14.45699951106971,0.01608910104699064,0.5830466926646658,0.21992508093145144,91542.6883404011,4.23448727790602,2.2896818320575556,14628.263444126202,8.617029960774028,25.283987778332698,1.3529693643241687,2391690.6813322133,20.019961063467427,4.8040023494907516,2.50027506229143,2.511173221136698,0.8607612939308584,2.4919244420581563,3.914849041260734
9,84908.35091040227,0.17368206978785147,0.10897175544698792,127.13612699688862,0.04482618013620921,0.15861910149598846,8326.203106412508,4018.643512190986,0.09654304782302188,0.25606272467100205,84.9918294486739,44.52390950255955,99.75712606661817,92.33039123615143,1426.7255315023358,34.72917764738036,5578.321798646021,20085.593494777513,1.3795449409370224,0.9392483959029398,0.005660903190534566,8.326469408739097,60.98925622882766,840064.884827414,5.771447332679366,6.080769193857283,0.013338883290474677,10.708502625112159,0.021469565723735276,572708.7419212379,20.135839674270887,5.423226204374052,12769.285369092579,93.9176668639261,0.6438453397525499,0.3059883345648196,2346287.5637060553,0.8957388256126768,1.055861851543007,2.5000000016056236,0.010508908903289508,1.1990488142352262,0.5785937104369637,3.9097583345754368
10,80261.69773325714,0.04518110446974816,93.15072104810338,105.88558978882449,56.57742232990023,12.190986694957239,9866.57187013986,4024.2844447751067,0.09471576168565138,0.16190152908067681,71.7044797381217,0.42729010910322557,0.010133098726841115,89.80556087034314,11322.154839938079,39.53300633071481,53.28389121887109,2062177.503331936,22.77551440204553,3.5686555026222404,0.005303210257771738,5.027529531706189,1040.3745435864782,220001.5256977953,1.2357665993205533,0.15807808866414247,0.014892353058380891,0.4009761558556934,0.08934299022996454,67803.3625804219,9.037279961571071,1.155874331811832,6000.0,23.78179560117615,4.644355836925006,1.492974808647841,186057.92766483864,2.288851436637586,0.24868825627078311,2.5000362872970925,0.193139916882509,0.47865759919001233,2.8789640774119487,3.9138378624881205
11,70540.13704531563,10.133866821317461,0.377765247814819,112.65698900361149,33.63258533102515,0.5658637727896129,65.58932894433016,3974.118741742773,0.09645288581360044,0.257948419585625,87.16339226198065,0.8968536482172219,0.010000762520180962,171.9832422962897,13513.40584187032,34.7304679428356,5493.877996100362,1398900.607751218,32.33600177793781,42.36741972229021,0.06899788591915672,0.011879497818165694,8.749841127776001,1522132.0156710104,2.1059063117298464,44.69174928935245,0.014133972674813328,58.63347382008589,0.4039149064093713,301589.32640457206,29.427969030552806,3.970317068149139,16609.587446536058,10.56130150185691,19.818809049421905,1.7201315197381322,1780100.7429581955,0.9054076806967978,4.500742314940008,2.5005539662729057,0.03460874599838929,3.062688598483116,3.729725242955624,3.962108960103957
